base_date,emd_cd,m10_resd_pop,m10_work_pop,m10_visit_pop
2018-01-31,2018-01-31,50110520,1484216.142700001,70994.0559000001,608530.9293000011
2018-02-28,2018-02-28,50110520,1421215.1229999983,73374.99860000011,493619.15679999976
2018-03-31,2018-03-31,50110520,1275446.290100001,70687.24729999994,376495.61320000014
2018-04-30,2018-04-30,50110520,1222584.2054000017,48307.26950000009,384832.5875999999
2018-05-31,2018-05-31,50110520,1260946.3500000008,52712.58780000004,423866.81149999955
2018-06-30,2018-06-30,50110520,1242851.0372999997,49207.85820000005,413121.3985000006
2018-07-31,2018-07-31,50110520,1355809.314099999,69519.40639999985,520354.2372
2018-08-31,2018-08-31,50110520,1426096.1951000001,53959.56390000003,454593.12760000024
2018-09-30,2018-09-30,50110520,1273868.0362000002,45583.486100000046,412761.92140000017
2018-10-31,2018-10-31,50110520,1324313.520799999,56020.93460000004,386538.5494999995
2018-11-30,2018-11-30,50110520,1284614.671800001,60783.31200000011,409165.72179999994
2018-12-31,2018-12-31,50110520,1416142.1739999996,71922.95760000018,438921.2932000004
2019-01-31,2019-01-31,50110520,1464674.0336,64181.345500000025,497529.918599999
2019-02-28,2019-02-28,50110520,1329276.0884999991,53920.048499999895,460748.53880000033
2019-03-31,2019-03-31,50110520,1203939.5979999988,39729.00169999995,371339.75829999987
2019-04-30,2019-04-30,50110520,1127373.340099999,55086.91320000001,308843.14730000065
2019-05-31,2019-05-31,50110520,1159226.070900001,42703.23239999993,353339.5454000005
2019-06-30,2019-06-30,50110520,1132356.5994000006,48360.847200000026,343796.71210000006
2019-07-31,2019-07-31,50110520,1223736.9928000001,65025.661600000036,450595.1154000001
2019-08-31,2019-08-31,50110520,1315889.5234,53948.00240000003,396361.02120000025
2019-09-30,2019-09-30,50110520,1151262.0460999997,50013.0888,333881.7363000001
2019-10-31,2019-10-31,50110520,1206218.421300001,42808.73450000005,340334.30420000065
2019-11-30,2019-11-30,50110520,1179725.9570999995,56578.96160000002,361260.4026999998
2019-12-31,2019-12-31,50110520,1207271.849800001,65392.629400000005,423932.2813999999
2020-01-31,2020-01-31,50110520,1168744.5076999995,79053.4672,499486.58660000004
2020-02-29,2020-02-29,50110520,1176218.8424999998,86119.70349999983,442937.1179000006
2020-03-31,2020-03-31,50110520,1478100.086200002,80053.13969999981,356989.29559999995
2020-04-30,2020-04-30,50110520,1455537.5241000007,52878.525999999976,301473.9322999999
2020-05-31,2020-05-31,50110520,1410562.7589000019,45964.12290000007,335602.5286000002
2020-06-30,2020-06-30,50110520,1161062.0434999992,45504.15060000005,313588.4138
2020-07-31,2020-07-31,50110520,1143231.754000001,42918.15750000004,360978.37389999937
2020-08-31,2020-08-31,50110520,1221318.1362000012,50536.37389999988,371241.27990000026
2020-09-30,2020-09-30,50110520,1186963.4925000002,48422.98080000002,334796.012
2020-10-31,2020-10-31,50110520,1215661.9034999998,50188.21739999996,328539.10989999946
2020-11-30,2020-11-30,50110520,1243533.9423000002,44570.208699999974,335438.15729999973
2020-12-31,2020-12-31,50110520,1446738.3092999987,46710.740399999995,373750.2839000009
2021-01-31,2021-01-31,50110520,1562432.2780999995,58747.65409999996,371499.8467999988
2021-02-28,2021-02-28,50110520,1350360.8928000003,54439.4720000001,347517.1718999998
2021-03-31,2021-03-31,50110520,1291948.5292999998,52300.66709999998,327101.45389999985
2021-04-30,2021-04-30,50110520,1235097.4315999988,42318.947799999936,313832.2882000001
2021-05-31,2021-05-31,50110520,1348143.886699999,38635.278799999985,330171.12569999986
2021-06-30,2021-06-30,50110520,1224859.2491000004,42296.126699999986,324099.78470000037
2018-01-31,2018-01-31,50110530,293573.68320000015,19429.07579999999,343259.7232000002
2018-02-28,2018-02-28,50110530,281122.20109999995,26610.124799999983,285382.7177999999
2018-03-31,2018-03-31,50110530,264572.9123,24376.135200000048,243716.66700000034
2018-04-30,2018-04-30,50110530,236269.84259999992,19070.197699999993,242369.89369999984
2018-05-31,2018-05-31,50110530,247799.40790000005,18540.889499999972,261259.20309999984
2018-06-30,2018-06-30,50110530,254288.94070000027,23776.268700000004,247605.91060000015
2018-07-31,2018-07-31,50110530,256029.5693000003,25675.8119,306637.93570000044
2018-08-31,2018-08-31,50110530,269945.6299,32236.805000000022,295330.1908999994
2018-09-30,2018-09-30,50110530,250294.4388,24650.458000000006,281206.1776999993
2018-10-31,2018-10-31,50110530,264812.90819999995,31323.185799999952,273920.3911000004
2018-11-30,2018-11-30,50110530,256663.4732999997,33279.122700000014,263659.3731999994
2018-12-31,2018-12-31,50110530,289622.57309999975,33680.692300000024,295400.0473999998
2019-01-31,2019-01-31,50110530,278678.5117,26126.21980000003,308989.03449999983
2019-02-28,2019-02-28,50110530,243172.65130000006,19035.66150000002,321978.90589999984
2019-03-31,2019-03-31,50110530,240905.2181999999,23649.38350000002,325196.0601999997
2019-04-30,2019-04-30,50110530,238471.03560000026,26808.372599999966,387534.30329999974
2019-05-31,2019-05-31,50110530,307891.57739999995,29509.1787,335590.61070000054
2019-06-30,2019-06-30,50110530,312833.4139000003,26470.13380000003,314604.72810000036
2019-07-31,2019-07-31,50110530,355516.1866000001,22362.58450000001,377077.26780000003
2019-08-31,2019-08-31,50110530,367483.1535000002,27085.525899999986,355378.6110999994
2019-09-30,2019-09-30,50110530,342369.3541,24299.640200000005,303855.9904000002
2019-10-31,2019-10-31,50110530,345856.5314,29842.578299999986,293308.2933000006
2019-11-30,2019-11-30,50110530,309639.2225,26089.209700000036,285609.39739999967
2019-12-31,2019-12-31,50110530,304231.8944000002,28943.02650000002,338435.3007999998
2020-01-31,2020-01-31,50110530,298143.9582999997,27166.23490000005,393180.4148999995
2020-02-29,2020-02-29,50110530,304660.83809999976,31586.119300000024,321410.2937999997
2020-03-31,2020-03-31,50110530,381682.8575999998,27154.255800000054,287108.67280000035
2020-04-30,2020-04-30,50110530,377208.6545,29944.112800000046,264243.15519999986
2020-05-31,2020-05-31,50110530,385518.27109999984,28217.288800000024,290136.35879999975
2020-06-30,2020-06-30,50110530,331054.9821999999,24535.657300000017,286047.80519999977
2020-07-31,2020-07-31,50110530,331633.38550000003,36380.99830000001,288409.33169999986
2020-08-31,2020-08-31,50110530,358585.2041000001,39327.32509999992,302267.56759999983
2020-09-30,2020-09-30,50110530,350465.68000000017,30451.645400000005,271877.8496
2020-10-31,2020-10-31,50110530,352960.08380000025,24783.14880000001,291127.4635000003
2020-11-30,2020-11-30,50110530,353451.7462999997,34161.86179999999,301824.92299999995
2020-12-31,2020-12-31,50110530,418533.6344000008,28936.259600000012,292046.3350000006
2021-01-31,2021-01-31,50110530,438122.4808999997,45839.575200000014,302374.8164999997
2021-02-28,2021-02-28,50110530,389278.56240000005,34648.597200000004,303908.99839999975
2021-03-31,2021-03-31,50110530,387920.1983,26451.65150000003,298456.91760000016
2021-04-30,2021-04-30,50110530,392471.8868000001,32649.48359999997,291027.9393
2021-05-31,2021-05-31,50110530,450260.9428000001,27485.376000000022,295684.20480000094
2021-06-30,2021-06-30,50110530,410081.1740999993,32036.434000000027,275598.24229999987
2018-01-31,2018-01-31,50110540,2911623.3488999982,235612.94589999967,1492946.6256999997
2018-02-28,2018-02-28,50110540,2667132.0419999994,214735.2211999998,1259447.8259999985
2018-03-31,2018-03-31,50110540,2511834.681,221355.38080000016,1292292.6402000028
2018-04-30,2018-04-30,50110540,2451401.219300003,265082.0252000002,1149167.606
2018-05-31,2018-05-31,50110540,2486092.3679,243591.32439999998,1222672.0858000002
2018-06-30,2018-06-30,50110540,2498175.450900003,228346.35039999988,1191352.4548999981
2018-07-31,2018-07-31,50110540,2639493.4912999957,228235.01709999994,1413939.839500001
2018-08-31,2018-08-31,50110540,2761479.380899997,210587.9370000001,1280720.3343999963
2018-09-30,2018-09-30,50110540,2549655.7109000003,200273.2111000002,1255825.3381999983
2018-10-31,2018-10-31,50110540,2688528.8303999975,273724.7929000005,1164540.9833000007
2018-11-30,2018-11-30,50110540,2589734.5016999966,232480.26789999963,1265108.8235
2018-12-31,2018-12-31,50110540,2765127.4001,281811.22920000006,1349052.1879999994
2019-01-31,2019-01-31,50110540,2802612.4177000006,225817.55629999997,1559038.4049999998
2019-02-28,2019-02-28,50110540,2592400.862699998,245301.5748999999,1263241.3774999995
2019-03-31,2019-03-31,50110540,2399666.273800002,254855.1882000003,1252632.2276999997
2019-04-30,2019-04-30,50110540,2260795.333399999,265841.1066999999,1109055.3117999993
2019-05-31,2019-05-31,50110540,2282249.1497000013,278927.2935,1145883.6019
2019-06-30,2019-06-30,50110540,2288858.233399998,250108.6736,1191337.7270999993
2019-07-31,2019-07-31,50110540,2442523.5873000035,279080.30809999956,1378381.2690000008
2019-08-31,2019-08-31,50110540,2600883.0970999952,222803.4057000001,1216993.021000002
2019-09-30,2019-09-30,50110540,2277955.771599999,200243.65110000025,1109158.3985
2019-10-31,2019-10-31,50110540,2352220.8515999964,264458.6852000001,1146442.1524999994
2019-11-30,2019-11-30,50110540,2262983.3525000014,252565.24159999998,1159271.711100001
2019-12-31,2019-12-31,50110540,2376264.704700002,273102.43670000066,1172507.108100002
2020-01-31,2020-01-31,50110540,2471726.138100001,216666.18519999972,1371123.0690000006
2020-02-29,2020-02-29,50110540,2493811.6769000036,172997.7037999999,1099551.9156999995
2020-03-31,2020-03-31,50110540,2768984.2591999997,197669.28139999972,1002035.935999999
2020-04-30,2020-04-30,50110540,2608030.9820000017,174969.24879999962,953451.9364999998
2020-05-31,2020-05-31,50110540,2626604.3515999983,178755.9817000001,976014.3188000018
2020-06-30,2020-06-30,50110540,2353164.855100003,169617.43219999995,1047275.5879000014
2020-07-31,2020-07-31,50110540,2352180.980700001,185022.30709999966,1162049.1153000004
2020-08-31,2020-08-31,50110540,2519216.2130999994,159124.83340000024,1104121.6312999974
2020-09-30,2020-09-30,50110540,2482750.131199999,171420.1438000002,971795.5426999995
2020-10-31,2020-10-31,50110540,2534625.582099999,159697.06769999993,1059279.0756
2020-11-30,2020-11-30,50110540,2625364.0253999983,170960.44790000032,1091364.9902000013
2020-12-31,2020-12-31,50110540,2909356.7882999973,157422.34260000006,940931.9628000003
2021-01-31,2021-01-31,50110540,2970969.987200002,150182.63450000007,1062600.6929999995
2021-02-28,2021-02-28,50110540,2658505.0563000017,158407.45829999982,1035170.4715999995
2021-03-31,2021-03-31,50110540,2639344.426199999,159870.29179999992,1068569.4606999971
2021-04-30,2021-04-30,50110540,2568692.656499999,154058.5522000002,1026568.000200001
2021-05-31,2021-05-31,50110540,2739922.1220000023,167835.3413,969946.1132999996
2021-06-30,2021-06-30,50110540,2540219.3909000005,109672.09019999993,1055904.3828999992
2018-01-31,2018-01-31,50110550,415617.1195,21813.947399999975,307878.98169999936
2018-02-28,2018-02-28,50110550,406465.9071000001,28930.284399999986,220679.87310000032
2018-03-31,2018-03-31,50110550,324002.4273000001,23218.891200000016,191473.31950000022
2018-04-30,2018-04-30,50110550,315469.0043,9982.442499999997,196219.4925
2018-05-31,2018-05-31,50110550,328501.8418000002,10221.596899999984,197310.9383
2018-06-30,2018-06-30,50110550,327717.04199999984,13493.990900000004,197627.86619999955
2018-07-31,2018-07-31,50110550,357197.3310999996,6795.344400000001,244065.3044999999
2018-08-31,2018-08-31,50110550,376634.10630000004,20394.250000000007,215263.8631000005
2018-09-30,2018-09-30,50110550,353981.3715999998,13411.13760000003,210016.68940000012
2018-10-31,2018-10-31,50110550,384535.44990000053,8533.699799999995,206026.27389999974
2018-11-30,2018-11-30,50110550,363910.4181999997,13220.612000000012,201681.00649999993
2018-12-31,2018-12-31,50110550,380379.7720000003,8644.864099999992,237749.1697999999
2019-01-31,2019-01-31,50110550,397089.3614000002,13666.354000000016,265898.43750000006
2019-02-28,2019-02-28,50110550,379111.9830000004,16178.50179999999,243758.75460000022
2019-03-31,2019-03-31,50110550,351424.7534999999,19620.011200000034,230231.73520000002
2019-04-30,2019-04-30,50110550,345080.8245000003,10148.987099999988,163820.4699000001
2019-05-31,2019-05-31,50110550,339984.3201000003,15861.086800000001,179369.06930000015
2019-06-30,2019-06-30,50110550,343130.30999999976,19406.869899999994,181906.9005999999
2019-07-31,2019-07-31,50110550,363708.3075000002,21303.956299999965,220813.0579
2019-08-31,2019-08-31,50110550,370006.86309999967,18522.351399999996,226740.78800000012
2019-09-30,2019-09-30,50110550,335524.19719999994,11818.806699999994,184136.00600000002
2019-10-31,2019-10-31,50110550,351888.53769999975,13468.424800000006,190179.75029999967
2019-11-30,2019-11-30,50110550,331153.4807999999,16677.868499999993,216302.3293000002
2019-12-31,2019-12-31,50110550,356987.89799999964,18507.005599999982,238047.9686999995
2020-01-31,2020-01-31,50110550,401540.64539999975,21040.7481,281319.24180000066
2020-02-29,2020-02-29,50110550,389784.50690000004,24529.725500000015,209573.86469999998
2020-03-31,2020-03-31,50110550,464038.5423000001,28426.832500000048,203762.2501000002
2020-04-30,2020-04-30,50110550,452702.8007000001,23525.799700000032,175656.36999999988
2020-05-31,2020-05-31,50110550,441154.2791000007,20384.447599999992,179630.97670000003
2020-06-30,2020-06-30,50110550,370071.0876000002,18883.503500000017,159743.80859999973
2020-07-31,2020-07-31,50110550,372225.6409000001,14441.865099999994,195358.81150000036
2020-08-31,2020-08-31,50110550,399486.0745999998,14479.411999999991,208731.88180000018
2020-09-30,2020-09-30,50110550,412581.1642,24746.6729,162057.78289999967
2020-10-31,2020-10-31,50110550,416714.3188000001,12720.119299999986,184143.60839999985
2020-11-30,2020-11-30,50110550,422224.5159000005,20044.564200000037,175421.1398000001
2020-12-31,2020-12-31,50110550,487914.21259999956,17060.992100000003,200003.9921999998
2021-01-31,2021-01-31,50110550,532788.6699000002,11672.898900000017,188859.94400000043
2021-02-28,2021-02-28,50110550,433464.77209999954,17286.79619999998,192034.54969999995
2021-03-31,2021-03-31,50110550,408409.2275000002,15297.545299999992,182311.78149999975
2021-04-30,2021-04-30,50110550,390570.3022000002,17213.868100000007,169055.71310000023
2021-05-31,2021-05-31,50110550,452932.1633999998,13687.567299999999,182181.72810000004
2021-06-30,2021-06-30,50110550,413257.3313999996,15004.334899999985,170130.38180000012
2018-01-31,2018-01-31,50110560,187591.47230000008,6621.8139999999985,192663.6913000001
2018-02-28,2018-02-28,50110560,176075.0109999999,7168.762600000001,150416.2823
2018-03-31,2018-03-31,50110560,164421.56270000004,4504.3919000000005,137284.897
2018-04-30,2018-04-30,50110560,152939.88290000003,4228.419300000006,146338.9892999999
2018-05-31,2018-05-31,50110560,165910.31790000002,5647.242000000004,151316.61229999983
2018-06-30,2018-06-30,50110560,174740.0528000001,7305.081500000001,147324.17439999967
2018-07-31,2018-07-31,50110560,186031.7893999998,7766.3063,173178.04779999965
2018-08-31,2018-08-31,50110560,194862.76509999981,5561.393499999997,174413.6638999999
2018-09-30,2018-09-30,50110560,183963.6690999998,3150.0898000000025,157815.48289999994
2018-10-31,2018-10-31,50110560,182938.47459999996,6931.815499999997,149880.92370000007
2018-11-30,2018-11-30,50110560,182916.54729999986,10579.879599999998,154197.3254000001
2018-12-31,2018-12-31,50110560,193148.89439999993,12658.207,183495.2046999999
2019-01-31,2019-01-31,50110560,187334.1551999999,12889.539400000005,188170.1429000001
2019-02-28,2019-02-28,50110560,173438.0426000002,14577.09539999997,180669.9859000001
2019-03-31,2019-03-31,50110560,155910.3960999999,15367.204099999999,157430.81599999985
2019-04-30,2019-04-30,50110560,153808.12430000026,5475.488699999996,145521.88979999998
2019-05-31,2019-05-31,50110560,166676.05709999983,5532.225400000003,152810.62209999986
2019-06-30,2019-06-30,50110560,161957.60009999992,3746.4716000000003,146509.21309999982
2019-07-31,2019-07-31,50110560,165074.54099999997,7537.714800000006,179768.38679999986
2019-08-31,2019-08-31,50110560,179410.84399999978,9259.249699999998,173427.43610000008
2019-09-30,2019-09-30,50110560,159035.28619999986,6713.572099999997,145818.42580000003
2019-10-31,2019-10-31,50110560,170372.1048,7588.116000000018,149269.5946999998
2019-11-30,2019-11-30,50110560,170879.25890000016,11364.904900000014,157933.0800999998
2019-12-31,2019-12-31,50110560,173837.98300000018,7932.594899999996,176491.43859999996
2020-01-31,2020-01-31,50110560,170504.29880000002,8782.569699999984,176913.95000000007
2020-02-29,2020-02-29,50110560,174403.10600000015,11623.33309999998,128189.40959999985
2020-03-31,2020-03-31,50110560,184656.4268000001,12784.703200000002,109009.36230000011
2020-04-30,2020-04-30,50110560,169111.87159999993,11751.763300000002,102225.89029999982
2020-05-31,2020-05-31,50110560,176926.42780000012,8421.194999999998,106916.88959999998
2020-06-30,2020-06-30,50110560,149122.61750000005,8079.068800000005,116915.8018999997
2020-07-31,2020-07-31,50110560,134801.98349999997,9753.185400000006,137062.45929999996
2020-08-31,2020-08-31,50110560,152749.91909999997,9810.3799,149144.00969999997
2020-09-30,2020-09-30,50110560,142749.61009999996,3567.0757999999987,110083.3706
2020-10-31,2020-10-31,50110560,146328.50869999992,2804.2828000000013,128232.81949999993
2020-11-30,2020-11-30,50110560,157261.6824000002,9415.489700000002,135429.99010000008
2020-12-31,2020-12-31,50110560,182144.29440000013,10478.648900000007,123243.41849999996
2021-01-31,2021-01-31,50110560,193529.00770000005,10496.936999999993,111842.7956
2021-02-28,2021-02-28,50110560,164546.52399999995,10353.028699999995,123439.15899999997
2021-03-31,2021-03-31,50110560,162637.8121000001,9513.430300000004,129571.05789999984
2021-04-30,2021-04-30,50110560,155126.32319999998,11098.824400000014,126515.06719999998
2021-05-31,2021-05-31,50110560,181870.93629999988,8869.969600000002,129755.15069999984
2021-06-30,2021-06-30,50110560,171267.41309999998,12997.033699999993,118410.13189999989
2018-01-31,2018-01-31,50110570,316382.3989,35106.17599999996,178325.59370000035
2018-02-28,2018-02-28,50110570,291997.8388999995,9336.875699999999,153000.88970000003
2018-03-31,2018-03-31,50110570,268172.74929999997,12001.348799999987,207054.05200000037
2018-04-30,2018-04-30,50110570,261290.46560000003,59502.717099999885,145068.27610000002
2018-05-31,2018-05-31,50110570,273409.76319999987,52424.78200000005,154239.46039999987
2018-06-30,2018-06-30,50110570,274560.0279999996,54725.75420000001,148270.63990000007
2018-07-31,2018-07-31,50110570,287792.02579999977,52346.31880000007,175626.00840000008
2018-08-31,2018-08-31,50110570,307272.8241000004,30449.364199999996,176887.43419999967
2018-09-30,2018-09-30,50110570,277224.2193000004,35354.20409999999,161490.3597999999
2018-10-31,2018-10-31,50110570,299914.77540000004,56332.50180000001,137891.0189000003
2018-11-30,2018-11-30,50110570,274498.31579999987,65041.63150000003,139815.69490000012
2018-12-31,2018-12-31,50110570,315095.19579999975,67564.46180000015,150865.34229999987
2019-01-31,2019-01-31,50110570,313842.7964000003,32443.56650000001,156053.15310000017
2019-02-28,2019-02-28,50110570,278641.59210000007,9393.169699999988,149322.38580000016
2019-03-31,2019-03-31,50110570,268601.0591999999,11281.714700000006,204301.28430000006
2019-04-30,2019-04-30,50110570,262021.58039999986,58269.637800000026,142344.88310000006
2019-05-31,2019-05-31,50110570,261364.8347000002,63094.0624000001,139630.31650000013
2019-06-30,2019-06-30,50110570,247602.9619000001,59511.30779999997,141283.09470000002
2019-07-31,2019-07-31,50110570,262159.3610999998,47409.60129999993,178381.1662999998
2019-08-31,2019-08-31,50110570,267671.983,30570.535099999994,157033.1475000001
2019-09-30,2019-09-30,50110570,242994.6772999999,37450.81620000005,183918.91829999967
2019-10-31,2019-10-31,50110570,262692.51069999964,61028.504600000015,158660.4898999999
2019-11-30,2019-11-30,50110570,259091.29659999986,64001.29670000005,146879.7941000003
2019-12-31,2019-12-31,50110570,255888.73499999993,64471.305899999985,163260.9891000003
2020-01-31,2020-01-31,50110570,259027.15400000016,27341.134500000066,181253.57040000008
2020-02-29,2020-02-29,50110570,260709.0810999999,8094.929699999995,162872.0772999999
2020-03-31,2020-03-31,50110570,281266.88719999994,12706.180900000005,134056.47130000003
2020-04-30,2020-04-30,50110570,285156.80929999973,7701.728799999989,134257.34780000005
2020-05-31,2020-05-31,50110570,294349.1362000003,10915.10289999999,130105.43539999986
2020-06-30,2020-06-30,50110570,260022.52549999979,14586.343100000006,190184.4352000002
2020-07-31,2020-07-31,50110570,253291.2655999999,65553.79500000003,167172.06760000015
2020-08-31,2020-08-31,50110570,264392.7153000001,41197.78979999988,152763.19900000005
2020-09-30,2020-09-30,50110570,260569.62909999993,29789.232899999966,148284.24399999983
2020-10-31,2020-10-31,50110570,273763.38089999993,24839.62690000003,166221.78630000018
2020-11-30,2020-11-30,50110570,283271.8777,44042.7371,155354.70870000002
2020-12-31,2020-12-31,50110570,309124.7701000006,42924.21319999995,135910.3798000001
2021-01-31,2021-01-31,50110570,319943.73760000017,18476.37559999999,132267.169
2021-02-28,2021-02-28,50110570,272539.10039999994,5626.072699999997,135049.73889999994
2021-03-31,2021-03-31,50110570,273195.32199999964,7523.193000000009,188731.16989999992
2021-04-30,2021-04-30,50110570,253017.89940000002,52048.970300000045,143262.1451000001
2021-05-31,2021-05-31,50110570,281659.2585000003,38982.035200000064,127882.14429999965
2021-06-30,2021-06-30,50110570,251048.52329999983,25847.686299999976,154288.64970000007
2018-01-31,2018-01-31,50110580,504063.6768999998,57697.39479999998,483163.91619999945
2018-02-28,2018-02-28,50110580,469973.68729999976,23961.439499999957,406156.9945000002
2018-03-31,2018-03-31,50110580,432612.4609999996,25945.089100000052,362142.4621000003
2018-04-30,2018-04-30,50110580,420196.6149000001,172252.77379999988,287928.1856
2018-05-31,2018-05-31,50110580,438881.6520000002,147994.11769999994,443150.2493999999
2018-06-30,2018-06-30,50110580,432619.11779999995,128322.49089999989,329174.0767
2018-07-31,2018-07-31,50110580,464242.7400000001,120735.0253,437591.1473999997
2018-08-31,2018-08-31,50110580,481214.28369999974,99335.73119999995,504780.8101999998
2018-09-30,2018-09-30,50110580,433292.5616999998,88135.02570000004,418603.5072000006
2018-10-31,2018-10-31,50110580,445579.3472,158200.24330000023,417031.4370000001
2018-11-30,2018-11-30,50110580,449988.5535999994,149685.73019999996,293158.3589000004
2018-12-31,2018-12-31,50110580,486720.7981999997,110360.65830000005,313996.80839999946
2019-01-31,2019-01-31,50110580,468793.11260000034,69905.25869999999,495344.50330000004
2019-02-28,2019-02-28,50110580,428836.1865000004,31341.362200000018,491947.7095000003
2019-03-31,2019-03-31,50110580,434924.3081,24789.44579999999,384670.2714000005
2019-04-30,2019-04-30,50110580,419709.05929999985,150656.68250000017,346185.3797000006
2019-05-31,2019-05-31,50110580,413653.8753,161538.6353,550687.2938999992
2019-06-30,2019-06-30,50110580,416035.1927,139961.4360999998,361946.57599999994
2019-07-31,2019-07-31,50110580,447800.9832999995,117080.57929999994,474205.19549999986
2019-08-31,2019-08-31,50110580,446955.12579999963,102898.80929999988,489457.8911000006
2019-09-30,2019-09-30,50110580,423526.9470999999,104693.72989999996,373528.0015999992
2019-10-31,2019-10-31,50110580,418742.20560000004,123784.29579999979,472116.79860000045
2019-11-30,2019-11-30,50110580,404291.301,114081.08739999979,342655.8575999997
2019-12-31,2019-12-31,50110580,408154.0095999998,106251.94120000016,398393.0719000001
2020-01-31,2020-01-31,50110580,409704.2821,50481.01419999997,598107.2786
2020-02-29,2020-02-29,50110580,416891.5979999998,23646.133400000006,288149.8773999995
2020-03-31,2020-03-31,50110580,479227.32740000024,26501.886700000032,207084.68440000032
2020-04-30,2020-04-30,50110580,469618.6216999996,13441.964000000004,175024.09540000005
2020-05-31,2020-05-31,50110580,477752.5219999998,10016.240900000006,239061.8705000001
2020-06-30,2020-06-30,50110580,420107.72269999987,22833.153899999998,286324.5797999999
2020-07-31,2020-07-31,50110580,434155.53700000007,77251.78080000005,350810.41160000046
2020-08-31,2020-08-31,50110580,444947.9385000003,70205.69880000006,448911.4309999997
2020-09-30,2020-09-30,50110580,445223.5881999999,41020.68460000006,260464.56810000027
2020-10-31,2020-10-31,50110580,451132.83000000025,45793.37179999999,283401.8699000003
2020-11-30,2020-11-30,50110580,451824.88520000037,54599.946000000135,266508.4291000001
2020-12-31,2020-12-31,50110580,527638.473,43783.16819999995,193547.21470000013
2021-01-31,2021-01-31,50110580,534697.2833000001,16915.801400000004,195611.07439999966
2021-02-28,2021-02-28,50110580,467170.19940000016,7916.089200000018,315609.2783000006
2021-03-31,2021-03-31,50110580,457255.0754,23645.10840000004,285075.0266999995
2021-04-30,2021-04-30,50110580,453647.1835999998,72181.12939999989,227124.00119999985
2021-05-31,2021-05-31,50110580,480980.9110999999,46477.27729999999,259282.55920000008
2021-06-30,2021-06-30,50110580,445607.4270999996,32308.317799999986,283259.59239999985
2018-01-31,2018-01-31,50110590,290707.5581000006,10191.0644,246640.72409999988
2018-02-28,2018-02-28,50110590,282391.8249000002,8729.352800000006,219772.85050000026
2018-03-31,2018-03-31,50110590,250647.89539999995,12653.55140000001,167397.28349999993
2018-04-30,2018-04-30,50110590,234812.27109999987,8682.473800000003,206898.76049999997
2018-05-31,2018-05-31,50110590,234373.34710000004,8324.197499999997,223955.47560000024
2018-06-30,2018-06-30,50110590,224010.97659999973,9524.460400000002,195407.79999999987
2018-07-31,2018-07-31,50110590,246344.88160000017,13315.350600000003,242564.11690000026
2018-08-31,2018-08-31,50110590,280824.9418,17485.484800000013,203761.21509999983
2018-09-30,2018-09-30,50110590,241986.1510000003,8059.2397999999985,186939.6900999998
2018-10-31,2018-10-31,50110590,253613.1075,5533.319699999993,183266.88310000004
2018-11-30,2018-11-30,50110590,237508.8689999998,3174.8395000000005,172940.14740000007
2018-12-31,2018-12-31,50110590,257672.36390000003,11856.585300000004,197489.16760000004
2019-01-31,2019-01-31,50110590,277501.2637000003,5907.838199999987,212787.23179999998
2019-02-28,2019-02-28,50110590,257893.8028,6319.269099999993,195619.5604
2019-03-31,2019-03-31,50110590,228648.95260000005,11104.376400000006,147718.32089999996
2019-04-30,2019-04-30,50110590,202955.5444999998,5710.089299999996,158646.4154000001
2019-05-31,2019-05-31,50110590,202479.76990000007,3316.750400000003,181629.71740000043
2019-06-30,2019-06-30,50110590,203681.68999999986,8423.834300000002,167645.69259999983
2019-07-31,2019-07-31,50110590,225346.43669999964,12525.945200000006,213628.72409999985
2019-08-31,2019-08-31,50110590,255924.81149999998,9709.895599999996,218682.86800000013
2019-09-30,2019-09-30,50110590,232819.37710000004,13727.54560000001,145028.7782000001
2019-10-31,2019-10-31,50110590,218653.80149999994,10006.158600000008,165859.86389999985
2019-11-30,2019-11-30,50110590,195560.0352000004,6858.518999999997,173022.8010999996
2019-12-31,2019-12-31,50110590,207366.76229999997,8224.007099999999,209056.1473000005
2020-01-31,2020-01-31,50110590,214486.66269999975,10739.242599999983,255952.46130000014
2020-02-29,2020-02-29,50110590,232593.8602000002,10809.66369999999,169147.04549999986
2020-03-31,2020-03-31,50110590,298098.90090000036,10829.069700000016,126709.36449999992
2020-04-30,2020-04-30,50110590,274483.97499999974,6975.023199999989,122023.44129999986
2020-05-31,2020-05-31,50110590,266282.9239999999,16073.008800000001,139859.67129999978
2020-06-30,2020-06-30,50110590,238350.96109999996,6060.837300000001,125195.13780000005
2020-07-31,2020-07-31,50110590,234045.74279999995,5517.376700000002,147740.91090000008
2020-08-31,2020-08-31,50110590,262674.13660000026,5124.3263,189515.60969999997
2020-09-30,2020-09-30,50110590,260728.34830000004,6265.143000000005,121098.70109999983
2020-10-31,2020-10-31,50110590,261484.51219999968,3707.379299999997,137409.0284
2020-11-30,2020-11-30,50110590,262388.5209000001,4460.698400000005,134690.72240000012
2020-12-31,2020-12-31,50110590,307187.4781999998,10193.179300000005,136948.41090000008
2021-01-31,2021-01-31,50110590,329838.31060000014,9308.731999999998,140047.72379999995
2021-02-28,2021-02-28,50110590,289009.98660000006,3088.9272999999985,158942.0216999999
2021-03-31,2021-03-31,50110590,268789.80700000003,7769.883300000022,138589.80339999998
