base_date,emd_cd,m60_resd_pop,m60_work_pop,m60_visit_pop
2021-04-30,2021-04-30,50110510,89094.01080000005,13040.204900000012,134018.36589999992
2021-05-31,2021-05-31,50110510,99952.45549999998,11815.374899999997,126994.7476
2021-06-30,2021-06-30,50110510,102793.15499999996,11670.357700000002,119805.53169999989
2018-01-31,2018-01-31,50110520,1189680.8420000002,39782.673500000004,452798.0219000002
2018-02-28,2018-02-28,50110520,1065760.123199999,49320.735399999976,415757.48780000024
2018-03-31,2018-03-31,50110520,1139746.6152000008,59599.36919999998,458500.0126000003
2018-04-30,2018-04-30,50110520,1075265.143400001,55258.06199999989,431087.30589999957
2018-05-31,2018-05-31,50110520,1136810.2771,48191.96309999999,429469.3018999993
2018-06-30,2018-06-30,50110520,1094765.6247999987,61256.69260000004,413677.7585999998
2018-07-31,2018-07-31,50110520,1134796.3341999983,64623.24459999995,413239.28879999934
2018-08-31,2018-08-31,50110520,1115924.5302999998,55067.881299999994,421277.64749999944
2018-09-30,2018-09-30,50110520,1084970.6140999992,59256.71929999998,422156.60530000087
2018-10-31,2018-10-31,50110520,1081780.4980000004,80587.63050000016,428152.0327000004
2018-11-30,2018-11-30,50110520,1052440.1253999996,65485.135300000155,435185.31999999937
2018-12-31,2018-12-31,50110520,1169984.3786999998,61904.681399999936,446693.06290000054
2019-01-31,2019-01-31,50110520,1223552.2759000002,63893.89120000007,452878.07499999995
2019-02-28,2019-02-28,50110520,1088878.0721999994,53140.48339999993,426249.78960000037
2019-03-31,2019-03-31,50110520,1185834.9534000007,54967.34840000009,458850.7049000005
2019-04-30,2019-04-30,50110520,1108056.6880000005,61469.32540000001,421648.4703000004
2019-05-31,2019-05-31,50110520,1150084.7641000007,57046.73820000005,454319.46860000095
2019-06-30,2019-06-30,50110520,1128657.8358,62054.339300000036,429000.32419999986
2019-07-31,2019-07-31,50110520,1164433.7253000007,56964.5503999999,466965.87210000056
2019-08-31,2019-08-31,50110520,1172107.9206000005,68161.82050000005,446609.67279999953
2019-09-30,2019-09-30,50110520,1162346.2395999993,68223.43500000008,434792.56110000034
2019-10-31,2019-10-31,50110520,1164464.7868000001,48808.79809999999,452350.8714999995
2019-11-30,2019-11-30,50110520,1104235.2082000007,56487.15730000007,458887.3708000001
2019-12-31,2019-12-31,50110520,1108774.8031999993,72922.22359999997,518079.6401
2020-01-31,2020-01-31,50110520,1145368.2040000004,62552.40410000003,503252.48689999996
2020-02-29,2020-02-29,50110520,1026744.5969999995,70865.61060000012,506485.2003000006
2020-03-31,2020-03-31,50110520,1213894.6906,68120.92880000002,462667.73219999933
2020-04-30,2020-04-30,50110520,1145284.5823000008,62611.22420000001,439596.43990000046
2020-05-31,2020-05-31,50110520,1175861.6681999983,66027.02940000001,469406.5641999999
2020-06-30,2020-06-30,50110520,1135242.5405000008,59314.36600000003,456170.6090000002
2020-07-31,2020-07-31,50110520,1206790.4051999995,63231.24550000001,463917.93569999974
2020-08-31,2020-08-31,50110520,1199166.6734999993,69679.12559999991,488162.5524000001
2020-09-30,2020-09-30,50110520,1185652.6322999997,62019.26579999994,474232.58139999985
2020-10-31,2020-10-31,50110520,1232167.5079000012,76193.20730000011,476265.24110000045
2020-11-30,2020-11-30,50110520,1194332.4513,74995.02839999995,480030.61040000024
2020-12-31,2020-12-31,50110520,1316898.7408,78444.76509999999,476869.80579999974
2021-01-31,2021-01-31,50110520,1376244.4089999984,84554.17879999992,484062.41789999953
2021-02-28,2021-02-28,50110520,1207704.1797,75901.62879999992,449139.02630000026
2021-03-31,2021-03-31,50110520,1275444.517,73508.20400000009,490137.29399999924
2021-04-30,2021-04-30,50110520,1195389.6013000002,78176.53599999995,469975.71429999964
2021-05-31,2021-05-31,50110520,1243746.880699998,76949.23230000008,459351.0188999999
2021-06-30,2021-06-30,50110520,1198533.4894999997,67530.03709999997,466536.1679999996
2018-01-31,2018-01-31,50110530,239852.59490000035,39127.39120000006,310468.84819999995
2018-02-28,2018-02-28,50110530,223961.65719999984,41427.39029999996,255551.91159999956
2018-03-31,2018-03-31,50110530,240826.43699999998,41870.00640000003,306514.95339999965
2018-04-30,2018-04-30,50110530,230436.0941999999,39499.10539999989,293876.3651999998
2018-05-31,2018-05-31,50110530,238440.9723,47706.31359999998,290681.1830000001
2018-06-30,2018-06-30,50110530,237828.00109999967,40594.6267,275787.89450000005
2018-07-31,2018-07-31,50110530,237270.21979999985,43588.9361,276497.1745000004
2018-08-31,2018-08-31,50110530,236388.80440000014,44253.90230000004,286033.57380000025
2018-09-30,2018-09-30,50110530,245196.99550000022,33287.9027,284419.0295999997
2018-10-31,2018-10-31,50110530,250182.45429999998,34654.18200000001,303843.44180000003
2018-11-30,2018-11-30,50110530,237765.46529999995,36385.76309999997,297422.1912999998
2018-12-31,2018-12-31,50110530,252267.66380000007,41045.15630000001,308163.71960000036
2019-01-31,2019-01-31,50110530,266015.99140000006,41762.733800000016,310590.9171
2019-02-28,2019-02-28,50110530,235804.67199999973,44554.008000000045,279959.27079999965
2019-03-31,2019-03-31,50110530,270653.8037999999,36895.96329999998,353621.4403
2019-04-30,2019-04-30,50110530,270000.43270000035,49886.646600000066,365567.92049999995
2019-05-31,2019-05-31,50110530,306669.45199999964,52260.25869999995,340022.0203000008
2019-06-30,2019-06-30,50110530,293250.28049999994,45941.24289999991,315615.61919999984
2019-07-31,2019-07-31,50110530,311763.9636,42579.01600000007,330360.0247000003
2019-08-31,2019-08-31,50110530,305563.82159999956,51450.149799999985,329716.3854000002
2019-09-30,2019-09-30,50110530,290259.5713999997,50984.16689999997,317200.03160000034
2019-10-31,2019-10-31,50110530,275706.223,45859.76439999992,341879.3427
2019-11-30,2019-11-30,50110530,211610.69279999996,30371.32490000003,299498.5075999998
2019-12-31,2019-12-31,50110530,197475.96509999988,42598.71949999994,333644.62370000035
2020-01-31,2020-01-31,50110530,223663.92889999977,40870.54309999996,338989.0373999996
2020-02-29,2020-02-29,50110530,216725.60380000036,45100.97289999997,356201.48569999996
2020-03-31,2020-03-31,50110530,316022.83780000015,49711.99739999998,339137.5443999997
2020-04-30,2020-04-30,50110530,298298.5002,47287.087799999965,331819.8976999995
2020-05-31,2020-05-31,50110530,304459.8075999996,51702.87920000001,357320.95470000023
2020-06-30,2020-06-30,50110530,317836.3515,41393.83890000002,348980.72420000046
2020-07-31,2020-07-31,50110530,320292.23899999994,44460.469999999965,369408.7822000004
2020-08-31,2020-08-31,50110530,336630.8314000001,51142.52800000004,352384.3170000003
2020-09-30,2020-09-30,50110530,320284.46890000015,47907.357099999965,349343.7014000002
2020-10-31,2020-10-31,50110530,323629.5127000007,54284.53700000001,358003.4276000004
2020-11-30,2020-11-30,50110530,308438.2295999997,43073.98109999995,385281.0950999993
2020-12-31,2020-12-31,50110530,328743.10149999976,63820.08459999993,332919.5519000004
2021-01-31,2021-01-31,50110530,345090.5877000003,47979.96880000003,319720.5648000002
2021-02-28,2021-02-28,50110530,288682.3414,43122.74040000004,318632.8645000001
2021-03-31,2021-03-31,50110530,301240.7180000002,48575.84280000001,370083.77620000055
2021-04-30,2021-04-30,50110530,290031.79839999997,61526.24529999997,351424.78300000017
2021-05-31,2021-05-31,50110530,307228.25919999956,48906.80209999995,352756.12910000025
2021-06-30,2021-06-30,50110530,293867.53679999965,52659.06489999998,336255.9825999998
2018-01-31,2018-01-31,50110540,1601701.0702999993,140823.79070000016,804728.4852000005
2018-02-28,2018-02-28,50110540,1482150.7299999981,134937.2172999997,677529.0864000004
2018-03-31,2018-03-31,50110540,1553431.7436,132799.71080000006,798073.9556
2018-04-30,2018-04-30,50110540,1461996.366499998,137060.37900000016,765913.4072000004
2018-05-31,2018-05-31,50110540,1528616.2663999998,145191.3358,803762.8505000016
2018-06-30,2018-06-30,50110540,1469649.8430000003,143912.99490000028,749804.5848000012
2018-07-31,2018-07-31,50110540,1549540.7385999982,138036.6549,756176.2928999983
2018-08-31,2018-08-31,50110540,1552339.0999000014,141661.12450000006,757933.7814000011
2018-09-30,2018-09-30,50110540,1502387.9396000009,130253.5929,744906.6656000006
2018-10-31,2018-10-31,50110540,1562455.4763000002,125629.20390000026,772492.5428999993
2018-11-30,2018-11-30,50110540,1513091.5047000013,126864.52769999992,754527.4941
2018-12-31,2018-12-31,50110540,1615158.9154999997,118635.59479999977,806723.2404999995
2019-01-31,2019-01-31,50110540,1687535.0350000013,132463.47149999999,833394.5432999997
2019-02-28,2019-02-28,50110540,1491730.5651,115281.17240000002,771318.1113999995
2019-03-31,2019-03-31,50110540,1599449.8319000003,141500.28519999998,813593.087699999
2019-04-30,2019-04-30,50110540,1493184.2740000028,144093.70989999987,767173.0587000009
2019-05-31,2019-05-31,50110540,1512368.262399998,140884.13159999988,811779.5121000007
2019-06-30,2019-06-30,50110540,1455408.5389000017,133290.9535999999,788518.044999999
2019-07-31,2019-07-31,50110540,1528466.8709999989,142712.86100000024,831609.2849000009
2019-08-31,2019-08-31,50110540,1541840.7090999999,152420.8988,770149.5539999993
2019-09-30,2019-09-30,50110540,1519584.7758000009,134098.13590000005,758480.0895000002
2019-10-31,2019-10-31,50110540,1544289.5929999999,124445.49630000003,817172.8777999991
2019-11-30,2019-11-30,50110540,1499918.8759999985,119125.6468000001,790519.1665
2019-12-31,2019-12-31,50110540,1552624.7464999994,127038.10999999965,793767.9365999991
2020-01-31,2020-01-31,50110540,1574317.1436999992,128451.47110000007,834747.6112000004
2020-02-29,2020-02-29,50110540,1492478.0569999996,131308.61479999998,802123.5657000002
2020-03-31,2020-03-31,50110540,1707258.316700001,142452.40340000018,809727.4572000001
2020-04-30,2020-04-30,50110540,1621307.0408000012,133312.8452000002,782245.3865999995
2020-05-31,2020-05-31,50110540,1685684.3197999988,126229.72400000013,806885.3872000007
2020-06-30,2020-06-30,50110540,1630607.5335999986,134745.12089999983,810988.1665000011
2020-07-31,2020-07-31,50110540,1702406.787800001,155082.2731999998,845695.7858000007
2020-08-31,2020-08-31,50110540,1746293.3114000014,138510.26689999973,851920.4187999999
2020-09-30,2020-09-30,50110540,1696657.7313000003,136482.77799999993,835786.1586999983
2020-10-31,2020-10-31,50110540,1748131.6669999997,137058.37640000007,864006.5686999985
2020-11-30,2020-11-30,50110540,1697183.1850000005,137080.47729999997,876191.6152999995
2020-12-31,2020-12-31,50110540,1846788.5856000013,166804.8043,838289.9741
2021-01-31,2021-01-31,50110540,1958035.799,149211.46090000035,778251.1800000005
2021-02-28,2021-02-28,50110540,1702220.2758999998,132456.5288,780340.5631999999
2021-03-31,2021-03-31,50110540,1819209.796900002,151526.90950000007,888409.3759000007
2021-04-30,2021-04-30,50110540,1715465.385900001,135687.7303999999,861108.7592000004
2021-05-31,2021-05-31,50110540,1826623.7492999977,150248.94620000015,818109.4414999996
2021-06-30,2021-06-30,50110540,1762249.9277999985,131343.9000000001,795610.7544000015
2018-01-31,2018-01-31,50110550,303148.82600000023,14772.878799999999,253551.27879999985
2018-02-28,2018-02-28,50110550,271598.16660000006,12937.016300000012,233747.72619999983
2018-03-31,2018-03-31,50110550,290618.14329999976,22044.697300000018,262638.9003
2018-04-30,2018-04-30,50110550,273262.5843999997,19242.108400000005,253107.0839
2018-05-31,2018-05-31,50110550,278408.3911000001,18219.12330000001,269158.4338000006
2018-06-30,2018-06-30,50110550,281135.2135999999,12871.432599999976,269029.84949999955
2018-07-31,2018-07-31,50110550,289613.1233999999,17191.634500000007,257691.12890000019
2018-08-31,2018-08-31,50110550,285966.7356000002,20077.7868,246099.2220999997
2018-09-30,2018-09-30,50110550,279675.54070000007,22813.999000000033,264422.94650000025
2018-10-31,2018-10-31,50110550,305844.3955000003,20480.39540000001,254202.4198000004
2018-11-30,2018-11-30,50110550,288059.23009999987,23389.16230000002,252126.49449999974
2018-12-31,2018-12-31,50110550,309506.2029,24367.226000000028,254471.86830000038
2019-01-31,2019-01-31,50110550,313125.88869999995,24113.751099999965,271664.09899999964
2019-02-28,2019-02-28,50110550,277501.79679999966,17885.712300000003,258612.08390000009
2019-03-31,2019-03-31,50110550,303100.3106,23395.927999999993,271552.7851000001
2019-04-30,2019-04-30,50110550,292752.9248,21695.600100000007,250578.70439999993
2019-05-31,2019-05-31,50110550,299453.9585,16447.188599999998,260714.34120000017
2019-06-30,2019-06-30,50110550,296071.5483000001,18819.371600000024,259916.7088
2019-07-31,2019-07-31,50110550,311067.98379999975,21091.2293,269099.9427999999
2019-08-31,2019-08-31,50110550,302460.5038999998,22326.975300000035,261064.9075000002
2019-09-30,2019-09-30,50110550,306427.5957000001,21838.392200000013,255738.35429999992
2019-10-31,2019-10-31,50110550,306963.01769999985,17846.24900000001,263383.4798000001
2019-11-30,2019-11-30,50110550,289760.8865999997,22977.905199999997,273590.8721000001
2019-12-31,2019-12-31,50110550,301583.0369999997,29845.280400000014,280948.1841999999
2020-01-31,2020-01-31,50110550,317951.83979999996,28893.235499999995,297183.20409999974
2020-02-29,2020-02-29,50110550,308122.63609999995,22734.678900000003,272605.47419999965
2020-03-31,2020-03-31,50110550,352410.3339000001,31314.36400000002,254504.5053999999
2020-04-30,2020-04-30,50110550,340094.5770999999,24548.60859999998,250517.30199999956
2020-05-31,2020-05-31,50110550,343241.47990000044,29699.471299999994,269835.53290000017
2020-06-30,2020-06-30,50110550,335410.2923000001,29204.087999999956,255645.7527999999
2020-07-31,2020-07-31,50110550,340573.05269999977,38062.20800000002,289592.9484000001
2020-08-31,2020-08-31,50110550,371281.5693,33556.219000000056,251053.0747
2020-09-30,2020-09-30,50110550,347551.1314000002,32578.54439999999,265081.2371
2020-10-31,2020-10-31,50110550,347110.7730000001,31315.878900000007,279782.4513999997
2020-11-30,2020-11-30,50110550,349705.35580000025,29181.579799999974,278131.2874000002
2020-12-31,2020-12-31,50110550,379991.2738000003,35111.10770000004,260594.41490000012
2021-01-31,2021-01-31,50110550,414780.35419999954,30269.63160000002,241394.87550000023
2021-02-28,2021-02-28,50110550,353809.27220000006,25385.4476,235688.03170000043
2021-03-31,2021-03-31,50110550,367367.05409999995,33340.049499999994,275517.79409999953
2021-04-30,2021-04-30,50110550,346383.67370000016,29723.478100000022,271638.5688000001
2021-05-31,2021-05-31,50110550,355326.63349999965,27864.454400000053,279230.5351999996
2021-06-30,2021-06-30,50110550,349153.7132000003,27485.73739999998,260844.01909999992
2018-01-31,2018-01-31,50110560,182049.1146999999,24607.44860000001,209168.17510000002
2018-02-28,2018-02-28,50110560,179220.0220999998,16052.106600000001,174861.80300000004
2018-03-31,2018-03-31,50110560,182173.15060000008,12322.667000000003,227603.8497000001
2018-04-30,2018-04-30,50110560,167988.4989999999,13175.539700000014,211630.2821
2018-05-31,2018-05-31,50110560,169192.0878999997,24290.576599999986,207392.9843000004
2018-06-30,2018-06-30,50110560,158922.69280000016,14975.500399999995,204342.37839999987
2018-07-31,2018-07-31,50110560,173253.50090000007,18482.642299999978,206988.75039999952
2018-08-31,2018-08-31,50110560,166882.50109999982,14351.0315,213727.8143000002
2018-09-30,2018-09-30,50110560,166465.3002000001,10512.75029999998,251082.18729999984
2018-10-31,2018-10-31,50110560,179471.88329999993,17779.386499999997,253397.24910000045
2018-11-30,2018-11-30,50110560,181026.70459999988,20593.79839999998,242545.93169999972
2018-12-31,2018-12-31,50110560,195575.60409999988,19046.544199999993,245838.70369999998
2019-01-31,2019-01-31,50110560,196063.10959999994,24221.47810000002,250318.93199999994
2019-02-28,2019-02-28,50110560,167105.3465,20404.85030000002,219501.20560000013
2019-03-31,2019-03-31,50110560,203034.92290000003,18733.981200000017,262687.2956000003
2019-04-30,2019-04-30,50110560,191163.39139999993,27181.152100000007,245380.15320000003
2019-05-31,2019-05-31,50110560,202989.6575,22751.993300000035,253887.25920000006
2019-06-30,2019-06-30,50110560,197626.47470000025,20726.472300000038,240134.97999999986
2019-07-31,2019-07-31,50110560,198749.1208999999,21617.921099999974,239616.64640000038
2019-08-31,2019-08-31,50110560,193151.51010000013,21555.008700000024,248743.4178000002
2019-09-30,2019-09-30,50110560,197238.5872000001,21653.99240000003,249556.42750000022
2019-10-31,2019-10-31,50110560,209699.04119999977,23033.953500000014,267931.5186000004
2019-11-30,2019-11-30,50110560,209190.4980999998,21478.38259999999,271208.22549999994
2019-12-31,2019-12-31,50110560,218532.38339999996,15200.492999999993,269582.7509999996
2020-01-31,2020-01-31,50110560,233490.90769999995,21187.39190000001,258691.55410000004
2020-02-29,2020-02-29,50110560,218964.9451,14529.000699999995,228556.24749999982
2020-03-31,2020-03-31,50110560,249169.34140000012,25844.722299999976,200438.35229999988
2020-04-30,2020-04-30,50110560,229247.99080000006,22153.976900000016,192205.80469999963
2020-05-31,2020-05-31,50110560,228641.07459999973,20960.34219999999,228611.57749999996
2020-06-30,2020-06-30,50110560,209837.39239999978,23864.845600000008,222330.77949999992
2020-07-31,2020-07-31,50110560,219269.77330000023,27963.251900000014,224532.3008
2020-08-31,2020-08-31,50110560,218813.55820000017,24100.952400000016,241937.56339999984
2020-09-30,2020-09-30,50110560,228335.49319999982,25801.571899999995,213338.99789999984
2020-10-31,2020-10-31,50110560,236661.6088,23590.645199999977,249987.89169999992
2020-11-30,2020-11-30,50110560,226882.50620000018,21091.09849999998,285546.05009999993
2020-12-31,2020-12-31,50110560,252226.21459999992,24780.141099999983,209775.86499999967
2021-01-31,2021-01-31,50110560,266555.75229999976,22686.379500000035,203739.09000000003
2021-02-28,2021-02-28,50110560,227593.4514000002,18886.22499999999,196273.5453000001
2021-03-31,2021-03-31,50110560,238206.4811,18534.496899999984,245738.7760999998
2021-04-30,2021-04-30,50110560,237959.21750000014,20518.300300000054,241121.05329999977
2021-05-31,2021-05-31,50110560,254510.3076000002,19086.369100000033,264196.6635
2021-06-30,2021-06-30,50110560,251616.66300000006,20958.675499999994,249995.23550000027
2018-01-31,2018-01-31,50110570,254400.85929999995,19507.7346,190357.5329999999
2018-02-28,2018-02-28,50110570,239075.1741,13559.835100000015,158458.91520000016
2018-03-31,2018-03-31,50110570,245477.9298999998,13179.512599999995,191651.0149999997
2018-04-30,2018-04-30,50110570,215902.5176999999,13767.817300000022,187154.24519999977
2018-05-31,2018-05-31,50110570,241087.87490000002,12108.302799999996,185178.44100000002
2018-06-30,2018-06-30,50110570,227878.05140000005,14721.645399999994,175590.1711999999
2018-07-31,2018-07-31,50110570,240639.0205000001,18843.688099999978,174353.50490000012
2018-08-31,2018-08-31,50110570,237658.8853000001,18744.819000000003,174633.68079999974
2018-09-30,2018-09-30,50110570,229415.44770000005,20148.105700000033,168264.24790000007
2018-10-31,2018-10-31,50110570,233563.4298000001,12771.057399999992,177732.75829999996
2018-11-30,2018-11-30,50110570,216159.35719999982,20252.08259999999,172443.49339999992
2018-12-31,2018-12-31,50110570,236977.86119999978,16681.970300000015,191155.62390000012
2019-01-31,2019-01-31,50110570,256818.6368999999,15188.183199999976,193797.45950000003
2019-02-28,2019-02-28,50110570,234617.45599999998,10547.082899999996,173284.1616999999
2019-03-31,2019-03-31,50110570,261453.8497999999,9076.726199999997,194605.9368999999
2019-04-30,2019-04-30,50110570,245721.14340000006,9266.9114,191574.08959999992
2019-05-31,2019-05-31,50110570,254308.05119999996,11138.7202,184164.47649999973
2019-06-30,2019-06-30,50110570,247657.2879000002,10496.764199999996,178721.25250000024
2019-07-31,2019-07-31,50110570,250317.3179000003,11885.74330000002,181685.08280000012
2019-08-31,2019-08-31,50110570,255643.04410000026,10370.746700000007,180941.48420000015
2019-09-30,2019-09-30,50110570,257864.21340000007,17184.24230000002,175511.70969999992
2019-10-31,2019-10-31,50110570,261435.32719999994,11718.871799999997,193865.77610000005
2019-11-30,2019-11-30,50110570,258099.95540000012,15316.192300000006,183410.32849999995
2019-12-31,2019-12-31,50110570,271101.84919999994,11968.104600000008,190430.35440000004
2020-01-31,2020-01-31,50110570,286460.7526000003,17271.705400000017,191019.66930000004
2020-02-29,2020-02-29,50110570,274003.77369999996,13718.62330000003,176170.06469999978
2020-03-31,2020-03-31,50110570,288671.2256000003,12473.739300000001,159489.35829999973
2020-04-30,2020-04-30,50110570,254756.39630000008,20047.8802,159686.18520000007
2020-05-31,2020-05-31,50110570,259580.6448999999,15969.996000000001,172438.47969999976
2020-06-30,2020-06-30,50110570,256148.98249999972,15600.900000000001,171994.45349999962
2020-07-31,2020-07-31,50110570,274130.6241,14608.578499999989,176583.88640000005
2020-08-31,2020-08-31,50110570,272555.3916,14882.437400000003,180512.67990000034
2020-09-30,2020-09-30,50110570,273756.7783000002,14254.4874,168798.8700000001
2020-10-31,2020-10-31,50110570,279922.4086999999,18361.856799999998,179006.50359999968
2020-11-30,2020-11-30,50110570,258252.88310000006,16943.095500000007,189802.63750000007
2020-12-31,2020-12-31,50110570,276410.24069999944,21486.687600000012,180220.82670000018
2021-01-31,2021-01-31,50110570,289138.7822999996,32768.94819999999,169649.4781999999
2021-02-28,2021-02-28,50110570,248392.11979999984,18309.738899999982,168093.3364000001
2021-03-31,2021-03-31,50110570,264137.5847999999,25171.712700000033,193960.04699999985
2021-04-30,2021-04-30,50110570,250574.0704000001,19599.261700000017,180648.96739999976
2021-05-31,2021-05-31,50110570,264596.5960999998,15400.354100000002,187103.50590000016
2021-06-30,2021-06-30,50110570,264667.7905000001,14771.829099999999,177074.5653000004
2018-01-31,2018-01-31,50110580,441168.8540000002,46198.4611,399596.3141000001
2018-02-28,2018-02-28,50110580,382190.1550999999,47968.10019999999,333152.3853000001
2018-03-31,2018-03-31,50110580,407724.66960000014,51364.68470000007,430029.0951000004
2018-04-30,2018-04-30,50110580,388719.4798999996,44729.630599999946,501774.7843999995
2018-05-31,2018-05-31,50110580,401504.7234000001,49403.68059999996,486780.50799999957
2018-06-30,2018-06-30,50110580,401839.46939999994,52551.88109999996,437328.4963999996
2018-07-31,2018-07-31,50110580,412778.2182999995,53354.190300000024,455343.1202999999
2018-08-31,2018-08-31,50110580,419494.9606000003,58095.22330000005,462853.01980000024
2018-09-30,2018-09-30,50110580,374991.9061999999,66713.30309999995,451598.84350000054
2018-10-31,2018-10-31,50110580,383872.7168000001,63635.76469999999,505060.4743999995
2018-11-30,2018-11-30,50110580,386868.8239,57680.67340000003,490094.8242999998
2018-12-31,2018-12-31,50110580,394251.1971,64976.26820000008,415393.4375999998
2019-01-31,2019-01-31,50110580,401215.5318999996,57324.57479999995,466687.8277000005
2019-02-28,2019-02-28,50110580,372741.6019999997,58790.90539999995,424425.20569999993
2019-03-31,2019-03-31,50110580,390225.81640000007,57965.86169999999,518431.0816999999
2019-04-30,2019-04-30,50110580,378081.5143000001,56943.02850000007,538835.9671000002
2019-05-31,2019-05-31,50110580,384658.46599999996,62455.426899999984,572609.8331000002
2019-06-30,2019-06-30,50110580,386734.0637999996,57913.003399999965,541102.9293999992
2019-07-31,2019-07-31,50110580,401161.6216999999,47412.050699999956,497169.01400000014
2019-08-31,2019-08-31,50110580,389714.54219999985,61357.48450000002,489873.51739999966
2019-09-30,2019-09-30,50110580,385323.44580000004,60969.41719999997,490088.39959999925
2019-10-31,2019-10-31,50110580,379168.7957000001,58471.441600000035,584550.7352000002
2019-11-30,2019-11-30,50110580,365515.72260000015,57936.54069999993,591884.2596999991
2019-12-31,2019-12-31,50110580,391315.2855000004,60393.17810000013,524482.0696999995
2020-01-31,2020-01-31,50110580,405009.3858,52637.83139999997,507198.8087999995
2020-02-29,2020-02-29,50110580,375069.2007999998,63189.336199999954,304701.3787999998
2020-03-31,2020-03-31,50110580,421541.96910000034,45954.350600000034,322455.3145000003
2020-04-30,2020-04-30,50110580,394070.2305000003,51520.796400000014,309442.99939999956
2020-05-31,2020-05-31,50110580,400353.74690000043,47282.67900000002,403426.04120000004
2020-06-30,2020-06-30,50110580,388033.7221000009,43687.85530000005,441807.1397000006
2020-07-31,2020-07-31,50110580,397830.2274999996,45399.25429999999,454380.44530000084
2020-08-31,2020-08-31,50110580,414429.44529999985,49182.67640000006,462545.2734999996
2020-09-30,2020-09-30,50110580,421888.19789999997,48632.07479999991,399376.66250000027
2020-10-31,2020-10-31,50110580,429222.79480000056,51638.38389999996,535404.2910000008
2020-11-30,2020-11-30,50110580,405687.90899999964,51474.76129999999,568179.2925000007
2020-12-31,2020-12-31,50110580,452673.15709999995,50195.88479999994,397501.38189999986
2021-01-31,2021-01-31,50110580,480090.16179999954,53714.99800000004,324887.3920999999
2021-02-28,2021-02-28,50110580,414847.17170000024,42290.046399999956,372631.2967999998
2021-03-31,2021-03-31,50110580,448442.7791999997,46818.76220000001,476626.3298000001
2021-04-30,2021-04-30,50110580,420271.43360000046,45557.76579999994,534307.8195000007
2021-05-31,2021-05-31,50110580,441194.0549999997,47935.5759,535983.8649000007
2021-06-30,2021-06-30,50110580,426732.8438000001,51532.57720000002,504409.4022000005
2018-01-31,2018-01-31,50110590,341890.72619999974,41566.70410000003,303728.61979999975
2018-02-28,2018-02-28,50110590,318364.6101999999,28779.60779999996,255654.1845999999
2018-03-31,2018-03-31,50110590,325454.56259999995,41551.3089000001,325292.4519000001
2018-04-30,2018-04-30,50110590,284899.6905,34996.158799999954,335845.12390000024
2018-05-31,2018-05-31,50110590,285720.32050000003,45641.362299999935,344402.79869999987
2018-06-30,2018-06-30,50110590,286205.4675000001,45541.015700000076,318651.5828999999
2018-07-31,2018-07-31,50110590,301876.1961000002,41141.924100000084,302951.5195000004
2018-08-31,2018-08-31,50110590,279750.6218,44319.152,311057.4038000006
2018-09-30,2018-09-30,50110590,275173.5121999998,38741.74720000003,321386.1128999998
2018-10-31,2018-10-31,50110590,282356.6444000002,43672.60940000006,327262.1527999999
2018-11-30,2018-11-30,50110590,270432.8918000003,43620.33390000007,303302.04909999965
2018-12-31,2018-12-31,50110590,280790.28640000004,38110.330999999984,294945.5809000002
2019-01-31,2019-01-31,50110590,280767.13049999997,39653.18029999998,319101.25110000017
2019-02-28,2019-02-28,50110590,252207.61330000014,32783.83170000002,276417.9951000007
2019-03-31,2019-03-31,50110590,274400.91089999984,30342.628200000072,357756.8811999995
2019-04-30,2019-04-30,50110590,281291.9410000001,34732.51169999998,311048.4993000001
2019-05-31,2019-05-31,50110590,283119.1426000002,41623.02029999998,332871.41329999984
2019-06-30,2019-06-30,50110590,286988.39230000007,30272.59190000001,331288.0557
2019-07-31,2019-07-31,50110590,293011.7853999998,39555.243099999956,330529.2653999996
2019-08-31,2019-08-31,50110590,289518.44319999975,47932.67350000002,357620.0013000002
2019-09-30,2019-09-30,50110590,282641.9581000001,40012.70550000002,320517.53729999997
2019-10-31,2019-10-31,50110590,296127.60779999994,38891.87660000002,357883.6889
2019-11-30,2019-11-30,50110590,285031.8058999997,45348.97329999995,348549.11720000004
2019-12-31,2019-12-31,50110590,296193.3823000002,38928.33909999996,360381.8110999998
2020-01-31,2020-01-31,50110590,307937.9003,44957.631799999996,382650.15220000077
2020-02-29,2020-02-29,50110590,291859.311,43604.57700000005,303818.3858999998
2020-03-31,2020-03-31,50110590,341407.7445,48601.53559999997,302051.0706000001
2020-04-30,2020-04-30,50110590,333887.7033000002,39703.29690000003,286588.77400000027
2020-05-31,2020-05-31,50110590,330216.88029999996,40722.78379999999,333307.25079999975
2020-06-30,2020-06-30,50110590,334480.33550000016,40424.54950000003,339787.76139999944
2020-07-31,2020-07-31,50110590,357344.6623000001,50007.27700000003,353907.9039
2020-08-31,2020-08-31,50110590,359026.26979999983,48114.10599999997,368234.4883000002
2020-09-30,2020-09-30,50110590,357775.3377999998,33119.872499999954,360052.67779999995
2020-10-31,2020-10-31,50110590,375308.7001000005,53659.37729999996,378408.6778999998
2020-11-30,2020-11-30,50110590,369874.8395000001,45148.25199999998,400690.2612000004
2020-12-31,2020-12-31,50110590,401094.4403000004,48938.62920000001,344846.90339999995
2021-01-31,2021-01-31,50110590,426601.8829999995,35843.625400000004,322589.6358000007
