base_date,emd_cd,f50_resd_pop,f50_work_pop,f50_visit_pop
2021-02-28,2021-02-28,50110510,69773.85629999994,16056.030700000005,137818.27079999982
2021-03-31,2021-03-31,50110510,75562.67629999996,23722.69150000002,161090.05680000017
2021-04-30,2021-04-30,50110510,70953.01099999993,25834.390699999985,167948.35220000014
2021-05-31,2021-05-31,50110510,77527.3774999999,25901.052600000003,162036.43959999993
2021-06-30,2021-06-30,50110510,73413.67750000006,23057.913199999984,152858.90419999996
2018-01-31,2018-01-31,50110520,1983707.9897999985,140318.8475000002,628043.3772999996
2018-02-28,2018-02-28,50110520,1824669.7178000016,117464.37309999985,581527.1046000003
2018-03-31,2018-03-31,50110520,1944531.8322999985,128267.84530000004,622786.1893999994
2018-04-30,2018-04-30,50110520,1833768.7554999997,132013.02149999983,581548.4124000008
2018-05-31,2018-05-31,50110520,1882102.0113000001,126016.63290000013,616204.4924000012
2018-06-30,2018-06-30,50110520,1829827.3013000016,145868.72609999997,562020.5229999995
2018-07-31,2018-07-31,50110520,1901624.079199999,129890.30860000006,606636.8059000005
2018-08-31,2018-08-31,50110520,1921761.0437000007,123439.84909999989,602778.3238
2018-09-30,2018-09-30,50110520,1843375.8565000012,128752.17979999988,603866.6366999986
2018-10-31,2018-10-31,50110520,1884296.088899997,121321.39910000014,604387.984299999
2018-11-30,2018-11-30,50110520,1801343.4829999988,125587.70509999988,551499.1036000001
2018-12-31,2018-12-31,50110520,1906606.3006000011,140257.83880000006,591944.8566999997
2019-01-31,2019-01-31,50110520,1949342.089899998,126852.33230000002,596167.4954999989
2019-02-28,2019-02-28,50110520,1767945.9895999988,103645.41349999998,554704.9198000007
2019-03-31,2019-03-31,50110520,1896973.647999998,107754.99810000003,601127.6071000013
2019-04-30,2019-04-30,50110520,1793551.0856999983,116559.46879999997,573145.3011000006
2019-05-31,2019-05-31,50110520,1847689.4692999977,138032.66769999973,593226.9584000006
2019-06-30,2019-06-30,50110520,1821259.6884999992,122928.00770000016,540406.6389999995
2019-07-31,2019-07-31,50110520,1923621.9668000003,118216.2289,588444.2280999996
2019-08-31,2019-08-31,50110520,1922367.548799999,129821.03099999992,562990.4807999994
2019-09-30,2019-09-30,50110520,1901206.7929,117606.82840000004,545875.996000001
2019-10-31,2019-10-31,50110520,1892432.1445000009,133926.40979999996,578459.0197000001
2019-11-30,2019-11-30,50110520,1815648.5357000001,144968.94639999984,582054.0748999992
2019-12-31,2019-12-31,50110520,1831581.5891000011,157927.20260000014,661445.5541999993
2020-01-31,2020-01-31,50110520,1840695.2078000023,150456.9305999996,633578.3540999991
2020-02-29,2020-02-29,50110520,1731811.0617999998,135609.4543000002,595388.8567000006
2020-03-31,2020-03-31,50110520,2017273.1574000025,132834.89780000015,542555.0323000002
2020-04-30,2020-04-30,50110520,1883588.0392000002,151809.3068999999,535212.5418000001
2020-05-31,2020-05-31,50110520,1924722.9987000003,146060.87939999998,567063.9103000006
2020-06-30,2020-06-30,50110520,1826216.2413000013,140460.09479999985,553511.6415000014
2020-07-31,2020-07-31,50110520,1884221.722600001,140348.30269999988,560005.6910999999
2020-08-31,2020-08-31,50110520,1892433.8023,146410.48120000015,544119.9226000004
2020-09-30,2020-09-30,50110520,1825176.811100003,146275.2739000002,538793.1341000006
2020-10-31,2020-10-31,50110520,1854122.6084999996,136065.14599999998,556226.9419999991
2020-11-30,2020-11-30,50110520,1794637.5274999992,118381.63659999994,553780.4619999999
2020-12-31,2020-12-31,50110520,1961443.1172999998,131148.44439999998,529510.1429999997
2021-01-31,2021-01-31,50110520,2032146.2652000012,116712.2615000001,544693.5453000002
2021-02-28,2021-02-28,50110520,1774879.542399999,114076.40280000004,515123.60450000054
2021-03-31,2021-03-31,50110520,1872541.191800001,117219.56650000003,567604.1502999997
2021-04-30,2021-04-30,50110520,1742739.8432999977,137067.7922999997,566057.8605000007
2021-05-31,2021-05-31,50110520,1823267.1499999994,122989.12520000002,550415.0908000002
2021-06-30,2021-06-30,50110520,1747346.9344000015,115849.01809999997,533783.9616000007
2018-01-31,2018-01-31,50110530,456492.8829000003,103510.46450000009,480400.60220000043
2018-02-28,2018-02-28,50110530,415306.03660000005,90119.8091999999,416809.0170000001
2018-03-31,2018-03-31,50110530,440605.2923000001,96299.01050000006,480088.4590999998
2018-04-30,2018-04-30,50110530,415714.7105999997,103948.46750000006,462090.65479999955
2018-05-31,2018-05-31,50110530,436769.20660000015,95729.87009999984,468375.4352999999
2018-06-30,2018-06-30,50110530,415013.68510000006,98520.11599999997,453316.95389999973
2018-07-31,2018-07-31,50110530,439506.9100000001,108092.51660000015,441813.9324999997
2018-08-31,2018-08-31,50110530,430360.24559999985,104953.76260000009,479361.69309999974
2018-09-30,2018-09-30,50110530,444687.08890000015,97138.2972,470581.8852
2018-10-31,2018-10-31,50110530,470917.8595,108671.32719999985,493313.3075
2018-11-30,2018-11-30,50110530,452831.9340999999,115035.45929999994,472396.3437000004
2018-12-31,2018-12-31,50110530,471252.7036999997,110446.52460000014,475094.1353999996
2019-01-31,2019-01-31,50110530,463351.63830000005,111762.23379999999,486281.11370000005
2019-02-28,2019-02-28,50110530,407582.93289999996,98473.68289999977,439204.1793000003
2019-03-31,2019-03-31,50110530,463857.42489999975,102582.44310000008,573614.8916000001
2019-04-30,2019-04-30,50110530,465530.96520000027,110715.66680000002,600261.0410999997
2019-05-31,2019-05-31,50110530,518417.91479999985,117929.27430000012,554309.2399999984
2019-06-30,2019-06-30,50110530,494098.4122000001,114787.93019999996,518693.74070000125
2019-07-31,2019-07-31,50110530,522229.38940000016,120597.78039999993,538096.2622999989
2019-08-31,2019-08-31,50110530,526450.1314999996,111392.0461999999,527595.7931000001
2019-09-30,2019-09-30,50110530,518166.28419999994,104447.43419999981,517682.3365999999
2019-10-31,2019-10-31,50110530,519732.48199999967,108724.81150000005,541893.5117999995
2019-11-30,2019-11-30,50110530,403012.83940000064,97432.8232000001,468785.6299000001
2019-12-31,2019-12-31,50110530,393230.56239999994,100547.57979999999,534036.8415999995
2020-01-31,2020-01-31,50110530,417209.13180000026,91333.88200000001,535512.3996999989
2020-02-29,2020-02-29,50110530,411102.4512999998,80189.94559999988,524437.7089000006
2020-03-31,2020-03-31,50110530,524164.5326999999,105248.14110000015,487248.8109999998
2020-04-30,2020-04-30,50110530,498463.6095999995,90537.39589999983,487511.5284999997
2020-05-31,2020-05-31,50110530,496008.0130999996,97469.00949999994,533676.3571999997
2020-06-30,2020-06-30,50110530,484229.06839999993,102667.80540000001,521164.58119999967
2020-07-31,2020-07-31,50110530,526774.2238000004,113542.58670000006,519563.6242999997
2020-08-31,2020-08-31,50110530,512237.2694,99552.56770000007,510875.6956999994
2020-09-30,2020-09-30,50110530,489130.53490000026,94611.57999999997,496451.0422000002
2020-10-31,2020-10-31,50110530,489798.86350000027,100390.06639999987,526609.4076999997
2020-11-30,2020-11-30,50110530,467560.75699999975,100487.85,562430.5333999997
2020-12-31,2020-12-31,50110530,512590.6875000003,114448.97390000007,456975.16890000016
2021-01-31,2021-01-31,50110530,546539.4002000001,90771.81819999994,452863.65939999983
2021-02-28,2021-02-28,50110530,479506.76729999966,89736.96789999977,443948.8758999997
2021-03-31,2021-03-31,50110530,493704.6366,103213.77230000004,536911.7184000004
2021-04-30,2021-04-30,50110530,488810.0093999996,100697.59020000011,513512.06740000105
2021-05-31,2021-05-31,50110530,508922.62680000014,106435.74949999989,519216.2121999989
2021-06-30,2021-06-30,50110530,495474.29780000006,102438.08079999984,494577.6619000012
2018-01-31,2018-01-31,50110540,3107202.915100002,344867.8789,1223374.7125000004
2018-02-28,2018-02-28,50110540,2802559.9078999986,300218.08650000027,1057376.1035999996
2018-03-31,2018-03-31,50110540,2997754.1507000024,321378.9834000001,1291904.0755000014
2018-04-30,2018-04-30,50110540,2883870.912899999,350461.93650000007,1186679.5768000016
2018-05-31,2018-05-31,50110540,2969696.6145,350865.65909999993,1219131.5058999988
2018-06-30,2018-06-30,50110540,2897794.389099999,338349.98830000014,1146090.6272000002
2018-07-31,2018-07-31,50110540,3008277.3122999948,349786.94130000006,1188214.1062000028
2018-08-31,2018-08-31,50110540,3025247.488600001,347470.1364999998,1198364.6190000025
2018-09-30,2018-09-30,50110540,2915437.9994999985,328665.37909999944,1163813.1803000006
2018-10-31,2018-10-31,50110540,3031147.348800001,336268.2799000005,1221974.1369000007
2018-11-30,2018-11-30,50110540,2925797.3619000046,344402.3868999999,1165470.4526999998
2018-12-31,2018-12-31,50110540,3070028.3611999974,370822.58730000025,1202235.4369999985
2019-01-31,2019-01-31,50110540,3117518.2523999964,346979.91630000045,1272549.7650000008
2019-02-28,2019-02-28,50110540,2819624.5061000017,294540.44389999995,1116725.3080000002
2019-03-31,2019-03-31,50110540,3029589.4492000015,329746.6213000003,1270304.276900001
2019-04-30,2019-04-30,50110540,2822834.7287,357202.61700000026,1157027.6403999997
2019-05-31,2019-05-31,50110540,2864150.2458999963,371838.76810000074,1206151.9566999997
2019-06-30,2019-06-30,50110540,2767506.8703999994,343923.9979999997,1137562.3036999987
2019-07-31,2019-07-31,50110540,2854310.2617000006,365631.4291999997,1230189.7545000012
2019-08-31,2019-08-31,50110540,2857666.839900002,347159.36270000023,1195783.4904999996
2019-09-30,2019-09-30,50110540,2792948.220799999,318565.2704999998,1148102.6866999974
2019-10-31,2019-10-31,50110540,2826781.2087,354879.54869999987,1213088.2404
2019-11-30,2019-11-30,50110540,2702528.706799997,353651.82540000026,1177758.4687
2019-12-31,2019-12-31,50110540,2798418.1791,344884.028,1141565.521300001
2020-01-31,2020-01-31,50110540,2808534.236399999,329806.64340000023,1219453.5905000013
2020-02-29,2020-02-29,50110540,2686763.5189999985,312563.7643999996,1153592.6261999973
2020-03-31,2020-03-31,50110540,3069795.4576999987,332947.7773999999,1098046.304200001
2020-04-30,2020-04-30,50110540,2892879.707999994,313161.2753000002,1119033.8069000011
2020-05-31,2020-05-31,50110540,2991619.1934000016,332723.1271999999,1141791.7368000003
2020-06-30,2020-06-30,50110540,2882758.7437,343907.77880000003,1150376.9762
2020-07-31,2020-07-31,50110540,2961635.2843000013,380486.3014999992,1188312.7393000005
2020-08-31,2020-08-31,50110540,3029384.7291999976,331591.9529,1159655.1684999997
2020-09-30,2020-09-30,50110540,2941641.419899998,297277.0415000001,1154618.9323999996
2020-10-31,2020-10-31,50110540,3015971.578499998,350900.2802999997,1227062.1602
2020-11-30,2020-11-30,50110540,2959507.3953000023,330318.4126,1197612.8117000016
2020-12-31,2020-12-31,50110540,3199763.1645000014,350996.92090000026,1099786.4107000001
2021-01-31,2021-01-31,50110540,3302466.741499999,283115.78699999984,1080151.9263000002
2021-02-28,2021-02-28,50110540,2909087.727999998,253844.3728999998,1052789.7437
2021-03-31,2021-03-31,50110540,3114338.6585000027,311945.01660000085,1228184.4312000012
2021-04-30,2021-04-30,50110540,2968560.160599999,354483.56679999974,1177664.992899998
2021-05-31,2021-05-31,50110540,3112944.2582999947,344472.0555999998,1187643.5531
2021-06-30,2021-06-30,50110540,3023146.4913000003,339696.6546999998,1137904.1339000007
2018-01-31,2018-01-31,50110550,499953.1630000003,69694.2861,351971.7102000005
2018-02-28,2018-02-28,50110550,462282.1680999997,50228.907100000026,304373.8356000004
2018-03-31,2018-03-31,50110550,488540.8266000002,59016.36820000009,351088.3136000005
2018-04-30,2018-04-30,50110550,471889.8926000002,59683.02050000001,343815.9373000002
2018-05-31,2018-05-31,50110550,502773.71160000016,58014.654699999905,345819.98739999963
2018-06-30,2018-06-30,50110550,482072.3715000002,54878.516999999956,347693.9413000005
2018-07-31,2018-07-31,50110550,500288.6308999996,56569.398200000054,344103.06160000013
2018-08-31,2018-08-31,50110550,500732.3986999996,55882.878900000054,353092.0098000003
2018-09-30,2018-09-30,50110550,493801.15359999996,58130.11890000005,365080.14119999926
2018-10-31,2018-10-31,50110550,528432.1362000005,60273.60020000007,363523.0924000001
2018-11-30,2018-11-30,50110550,515302.24320000014,63827.51880000002,332638.0117999994
2018-12-31,2018-12-31,50110550,523006.3245999996,67229.3473000001,329437.2958000001
2019-01-31,2019-01-31,50110550,520148.4711000004,55408.75090000006,333100.5356000004
2019-02-28,2019-02-28,50110550,461944.85860000056,49616.29430000001,324036.8495999999
2019-03-31,2019-03-31,50110550,505381.36669999996,46971.3285,359612.4545999998
2019-04-30,2019-04-30,50110550,495385.2133000007,56541.69080000001,334567.06369999994
2019-05-31,2019-05-31,50110550,508274.8488000001,50402.05670000001,349202.6553000001
2019-06-30,2019-06-30,50110550,502225.1605999999,53583.231499999965,351737.49040000007
2019-07-31,2019-07-31,50110550,536108.8638,64415.57939999998,355720.4570000003
2019-08-31,2019-08-31,50110550,549966.5235000002,54938.631699999954,343992.9535999999
2019-09-30,2019-09-30,50110550,537611.8077000001,54253.528399999996,333213.5935999996
2019-10-31,2019-10-31,50110550,527142.0761000002,63147.125799999994,358441.40090000007
2019-11-30,2019-11-30,50110550,500001.97049999994,67176.75399999997,382417.2187000003
2019-12-31,2019-12-31,50110550,533996.1974000003,64091.61849999998,392623.9167999997
2020-01-31,2020-01-31,50110550,554999.2282000001,52200.10269999994,384957.0793000004
2020-02-29,2020-02-29,50110550,499925.8019999998,54693.65629999997,349132.6312999993
2020-03-31,2020-03-31,50110550,593456.6434999995,61652.11729999996,331248.43160000007
2020-04-30,2020-04-30,50110550,551408.7895999998,59849.24539999999,309586.9024000001
2020-05-31,2020-05-31,50110550,549753.9153999998,65318.6364,331642.1304000002
2020-06-30,2020-06-30,50110550,524966.9203999998,63654.45569999995,336537.0591000001
2020-07-31,2020-07-31,50110550,536379.8205000005,73305.42719999998,390408.7653999997
2020-08-31,2020-08-31,50110550,580247.7474999999,68028.45069999999,338079.29230000044
2020-09-30,2020-09-30,50110550,565463.1220000007,60376.05199999997,334462.8094000004
2020-10-31,2020-10-31,50110550,578512.2997999996,60802.68179999994,342180.74810000014
2020-11-30,2020-11-30,50110550,565003.4918000004,54406.761099999894,344883.2082000003
2020-12-31,2020-12-31,50110550,630042.3124000002,56335.03289999991,311444.35200000025
2021-01-31,2021-01-31,50110550,648978.9250000002,50079.83970000001,313509.16900000005
2021-02-28,2021-02-28,50110550,561353.8472999999,52392.734500000035,298931.88960000017
2021-03-31,2021-03-31,50110550,601458.2980999999,54015.70929999998,361332.4797999999
2021-04-30,2021-04-30,50110550,572966.5591000004,56083.19800000002,354518.0613000003
2021-05-31,2021-05-31,50110550,618360.3659999997,50882.949199999995,348617.74849999975
2021-06-30,2021-06-30,50110550,577024.5100000001,46070.244699999974,336635.543
2018-01-31,2018-01-31,50110560,252342.75800000003,45061.55760000011,368241.03160000005
2018-02-28,2018-02-28,50110560,222271.20660000003,38608.46889999999,309660.8091999997
2018-03-31,2018-03-31,50110560,226869.99489999987,45194.966600000014,376753.3246999994
2018-04-30,2018-04-30,50110560,223893.55669999975,45934.441900000056,375276.1334999996
2018-05-31,2018-05-31,50110560,231629.9556000001,51897.45249999992,367116.23999999993
2018-06-30,2018-06-30,50110560,235614.73790000018,51043.95789999997,335646.99539999996
2018-07-31,2018-07-31,50110560,251766.1112999998,52329.75960000007,337904.05450000014
2018-08-31,2018-08-31,50110560,248710.33909999984,43580.53960000002,359233.61539999995
2018-09-30,2018-09-30,50110560,242576.94380000007,47551.90990000001,388428.56370000006
2018-10-31,2018-10-31,50110560,263419.9033000002,94408.36880000005,366416.16600000014
2018-11-30,2018-11-30,50110560,256786.71159999998,86326.9109999999,342849.0899999997
2018-12-31,2018-12-31,50110560,274994.26839999994,87601.62460000008,346064.12429999997
2019-01-31,2019-01-31,50110560,270566.27420000045,96608.1144,350776.52100000036
2019-02-28,2019-02-28,50110560,237709.2326999999,80549.91350000021,321655.7897999996
2019-03-31,2019-03-31,50110560,261974.58710000003,88369.01600000002,372917.31749999925
2019-04-30,2019-04-30,50110560,247841.29370000027,85568.13470000001,351965.4963000007
2019-05-31,2019-05-31,50110560,265560.96919999976,85166.96330000005,357646.1235000008
2019-06-30,2019-06-30,50110560,252850.99780000004,83518.29949999998,332344.5495000003
2019-07-31,2019-07-31,50110560,268064.33429999975,77648.3215999999,344925.8406999994
2019-08-31,2019-08-31,50110560,267763.47889999975,88720.38300000007,354889.22160000005
2019-09-30,2019-09-30,50110560,262685.929,76759.34120000011,348456.1980999997
2019-10-31,2019-10-31,50110560,281057.375,82655.2070999999,389885.14880000055
2019-11-30,2019-11-30,50110560,287636.58090000023,85504.80979999994,385005.6087999995
2019-12-31,2019-12-31,50110560,299350.73209999985,77975.52200000003,369547.86960000056
2020-01-31,2020-01-31,50110560,285657.8154999998,82672.64799999997,373196.9426000003
2020-02-29,2020-02-29,50110560,266331.4137,70871.06939999996,296311.0422999994
2020-03-31,2020-03-31,50110560,293830.99329999986,72498.4877999999,281756.50270000054
2020-04-30,2020-04-30,50110560,283918.97530000005,68425.38360000004,264519.00489999965
2020-05-31,2020-05-31,50110560,293369.0814000004,70713.56979999997,302792.29949999996
2020-06-30,2020-06-30,50110560,268778.77860000025,74474.23220000003,309475.97469999973
2020-07-31,2020-07-31,50110560,271745.20480000007,79504.00609999985,320715.02239999943
2020-08-31,2020-08-31,50110560,277603.0427000001,74252.52839999992,329962.8742999993
2020-09-30,2020-09-30,50110560,261737.816,76350.85980000002,294929.51950000087
2020-10-31,2020-10-31,50110560,274206.9713000003,74999.44769999999,331148.37129999965
2020-11-30,2020-11-30,50110560,261124.15979999976,68220.78879999995,357390.7751000003
2020-12-31,2020-12-31,50110560,276755.20169999986,76021.96329999994,291919.74010000046
2021-01-31,2021-01-31,50110560,287156.3584000002,59275.911199999995,270687.18160000036
2021-02-28,2021-02-28,50110560,237911.3924000001,53001.22700000001,281273.0252000002
2021-03-31,2021-03-31,50110560,258889.29800000018,67342.61479999997,331843.23859999934
2021-04-30,2021-04-30,50110560,244274.6556999997,78072.40649999998,344198.2224000008
2021-05-31,2021-05-31,50110560,269884.76969999995,73945.03209999995,346200.5671000001
2021-06-30,2021-06-30,50110560,260236.23579999973,68641.98970000002,337229.1805000002
2018-01-31,2018-01-31,50110570,398380.19700000016,35658.08580000002,255678.9439
2018-02-28,2018-02-28,50110570,361927.3977999995,25341.250700000015,231811.57580000002
2018-03-31,2018-03-31,50110570,386504.2161000005,25763.913000000015,257605.65840000054
2018-04-30,2018-04-30,50110570,342727.7972000003,30255.85690000001,240466.6549000001
2018-05-31,2018-05-31,50110570,341692.7443999997,30044.296600000012,255996.2680000001
2018-06-30,2018-06-30,50110570,338192.5116,31820.89139999999,230896.19509999978
2018-07-31,2018-07-31,50110570,342259.9522000002,34146.09069999997,241545.80810000008
2018-08-31,2018-08-31,50110570,359476.30389999977,31060.42080000001,241385.17240000045
2018-09-30,2018-09-30,50110570,356338.6276999996,34461.91319999999,238689.3844999999
2018-10-31,2018-10-31,50110570,360162.3162000001,32974.58479999999,252446.28280000025
2018-11-30,2018-11-30,50110570,350426.3950000002,28984.835500000005,254591.95569999993
2018-12-31,2018-12-31,50110570,377379.7773999998,33337.278900000005,255858.93980000005
2019-01-31,2019-01-31,50110570,391825.9045000002,28938.48290000001,253472.6456
2019-02-28,2019-02-28,50110570,370036.1778,26202.47509999998,221123.2888999999
2019-03-31,2019-03-31,50110570,402831.58319999976,24648.276700000013,258384.57970000023
2019-04-30,2019-04-30,50110570,383889.07590000046,30891.552799999972,239582.97439999983
2019-05-31,2019-05-31,50110570,394058.03509999963,27450.36190000002,259612.84879999945
2019-06-30,2019-06-30,50110570,373594.0582,29561.556300000007,242269.95119999995
2019-07-31,2019-07-31,50110570,389448.6991999995,28438.041900000015,261250.65410000007
2019-08-31,2019-08-31,50110570,403487.3385999997,24600.53820000002,253718.37380000003
2019-09-30,2019-09-30,50110570,393655.4825999999,25713.824600000018,250935.83279999986
2019-10-31,2019-10-31,50110570,407399.65629999986,40545.56550000003,272033.2378999997
2019-11-30,2019-11-30,50110570,412152.37869999954,33141.20550000001,252888.44160000008
2019-12-31,2019-12-31,50110570,429852.1521999997,34237.86449999999,251765.9567999997
2020-01-31,2020-01-31,50110570,419523.5432,31217.220799999985,268055.4378999999
2020-02-29,2020-02-29,50110570,418463.0121999997,28937.791399999995,234313.7366999998
2020-03-31,2020-03-31,50110570,454074.79290000035,35243.0394,211579.47040000028
2020-04-30,2020-04-30,50110570,405522.0506999998,39175.26519999991,218230.96029999995
2020-05-31,2020-05-31,50110570,412921.9629,38863.566800000015,230173.27450000032
2020-06-30,2020-06-30,50110570,409556.50900000037,39482.29299999996,218349.584
2020-07-31,2020-07-31,50110570,415858.6620000001,43042.02019999999,228380.47030000013
2020-08-31,2020-08-31,50110570,411429.949,44719.747299999945,228431.7073000002
2020-09-30,2020-09-30,50110570,391502.38989999995,41778.8841,219260.49929999994
2020-10-31,2020-10-31,50110570,397805.1635999998,40885.40070000002,232470.41430000006
2020-11-30,2020-11-30,50110570,379593.8038,35542.88590000002,245812.5145
2020-12-31,2020-12-31,50110570,415267.4640000003,45061.897499999955,218522.54330000008
2021-01-31,2021-01-31,50110570,436716.9403,34515.14970000005,213310.28430000026
2021-02-28,2021-02-28,50110570,371731.7132000002,37576.312300000005,206263.7203000001
2021-03-31,2021-03-31,50110570,393713.06950000004,42483.38429999994,238785.8381999999
2021-04-30,2021-04-30,50110570,373187.93370000005,41256.38730000002,223362.23729999945
2021-05-31,2021-05-31,50110570,390079.5019999999,40327.2177,228431.13580000037
2021-06-30,2021-06-30,50110570,373111.4015000001,33135.56390000001,226407.04209999964
2018-01-31,2018-01-31,50110580,599633.6244000001,103046.54919999995,647666.659699999
2018-02-28,2018-02-28,50110580,542545.7912000002,90548.3953999999,507205.69450000074
2018-03-31,2018-03-31,50110580,555756.2766000004,98152.51440000003,674710.6277999993
2018-04-30,2018-04-30,50110580,541518.2531000002,112092.45300000017,790796.5620000008
2018-05-31,2018-05-31,50110580,566906.8990000004,118677.2411000001,684478.58
2018-06-30,2018-06-30,50110580,558815.8355000006,117992.04910000006,637395.0488999996
2018-07-31,2018-07-31,50110580,581660.4933000008,116567.1602999999,604846.449400001
2018-08-31,2018-08-31,50110580,585389.0201999996,125246.67750000012,626837.8897999998
2018-09-30,2018-09-30,50110580,557715.1077000004,121509.73550000004,591709.6215999993
2018-10-31,2018-10-31,50110580,582434.419299999,121357.99420000007,712708.9595999998
2018-11-30,2018-11-30,50110580,561380.2232999997,113986.65930000001,697058.8939999996
2018-12-31,2018-12-31,50110580,591309.4372000006,123010.77850000007,566859.3718000002
2019-01-31,2019-01-31,50110580,592436.9272000004,110956.54669999998,625518.5103
2019-02-28,2019-02-28,50110580,538823.0138000002,97219.6900999999,612400.4975999998
2019-03-31,2019-03-31,50110580,585053.7389,103877.42010000005,774253.4432000006
2019-04-30,2019-04-30,50110580,562687.6381000002,121152.95140000021,792454.2928000006
2019-05-31,2019-05-31,50110580,577090.0533000004,127972.42390000002,791705.4141999994
2019-06-30,2019-06-30,50110580,558029.1747000002,124784.22390000013,772840.0412999984
2019-07-31,2019-07-31,50110580,598408.4956999997,117615.33619999977,669129.6874999995
2019-08-31,2019-08-31,50110580,595894.5760000002,122093.07010000016,679584.8713999989
2019-09-30,2019-09-30,50110580,594540.9304000001,108371.01900000006,636610.0339000002
2019-10-31,2019-10-31,50110580,589116.5549999998,106077.16780000007,856167.5047999993
2019-11-30,2019-11-30,50110580,564785.3915999993,111173.83359999995,796950.2401999995
2019-12-31,2019-12-31,50110580,595999.4792000001,113084.99550000005,695786.4899999994
2020-01-31,2020-01-31,50110580,604005.2154999997,103796.15700000004,684494.9533999999
2020-02-29,2020-02-29,50110580,566417.9264,78326.66069999993,398953.8648999999
2020-03-31,2020-03-31,50110580,627929.6293000001,69239.22359999994,386784.22380000027
2020-04-30,2020-04-30,50110580,591159.8760000003,63012.72909999996,396239.20229999954
2020-05-31,2020-05-31,50110580,603754.3143999994,66277.83740000002,538083.5559999996
2020-06-30,2020-06-30,50110580,572650.7865999999,73734.75030000007,567121.8325000003
2020-07-31,2020-07-31,50110580,602918.5434000008,82700.52990000008,556405.8165000002
2020-08-31,2020-08-31,50110580,627245.6466999998,77529.29769999997,596442.9066999994
2020-09-30,2020-09-30,50110580,606490.1236999993,62853.1310000001,451558.2525000004
2020-10-31,2020-10-31,50110580,608717.4815999998,69375.91489999992,676542.0454000005
2020-11-30,2020-11-30,50110580,581608.2129000004,80397.23609999991,745467.6116999994
2020-12-31,2020-12-31,50110580,633617.8500000001,82443.96970000007,423670.55700000003
2021-01-31,2021-01-31,50110580,653351.4599999998,63845.78730000004,382245.14610000025
2021-02-28,2021-02-28,50110580,552891.5139000001,49499.73030000002,474694.70290000044
2021-03-31,2021-03-31,50110580,587242.8071000003,61831.383299999965,645775.2068999991
2021-04-30,2021-04-30,50110580,551614.6187,80876.53599999996,739107.6996000012
2021-05-31,2021-05-31,50110580,573454.5861000009,78840.5875,672564.4418999997
2021-06-30,2021-06-30,50110580,542718.8344999999,79982.56109999982,659519.9009000007
2018-01-31,2018-01-31,50110590,431474.2127999999,75617.37110000008,364712.1452999996
2018-02-28,2018-02-28,50110590,402210.60969999956,62390.17850000003,313108.8857999998
2018-03-31,2018-03-31,50110590,438565.1713999995,71516.00980000015,370177.66089999984
2018-04-30,2018-04-30,50110590,395360.2254999998,65032.090000000186,375485.73290000024
2018-05-31,2018-05-31,50110590,394556.1475000001,71603.40490000002,380330.9416000002
2018-06-30,2018-06-30,50110590,385270.67809999984,67984.96389999984,359366.6842999999
2018-07-31,2018-07-31,50110590,377316.48600000027,55046.92870000001,318181.7455999996
2018-08-31,2018-08-31,50110590,395287.97820000025,45631.541499999985,327845.9765000002
2018-09-30,2018-09-30,50110590,381071.65880000027,48269.01059999997,357822.9088000004
2018-10-31,2018-10-31,50110590,383115.8136999999,55230.16369999998,376974.63110000035
2018-11-30,2018-11-30,50110590,368684.7648999997,54444.16489999994,346622.2490000004
2018-12-31,2018-12-31,50110590,383031.1359000002,56888.19539999994,317272.7505000001
2019-01-31,2019-01-31,50110590,381486.7360999999,50828.65290000011,352193.6112000006
2019-02-28,2019-02-28,50110590,358524.3398,36923.16710000002,318222.1216999997
2019-03-31,2019-03-31,50110590,387630.04600000003,50054.53710000003,362018.0662000001
2019-04-30,2019-04-30,50110590,365461.4865,49481.409100000004,345672.5784000002
2019-05-31,2019-05-31,50110590,385222.6077999998,52803.837200000016,350397.6194000001
2019-06-30,2019-06-30,50110590,376223.8410999997,54349.5487,327755.6171999993
2019-07-31,2019-07-31,50110590,397596.3442000001,48291.455700000035,346543.00719999935
2019-08-31,2019-08-31,50110590,394438.7637999991,50934.62839999992,376313.5993999992
2019-09-30,2019-09-30,50110590,378542.1450000005,49504.24050000001,328948.27460000064
2019-10-31,2019-10-31,50110590,384675.0024999999,53055.34180000001,364547.2552999997
2019-11-30,2019-11-30,50110590,357553.3941000001,50505.48460000001,358203.0622000001
2019-12-31,2019-12-31,50110590,368823.96199999977,49440.79859999993,355436.6175999998
2020-01-31,2020-01-31,50110590,367981.1317000004,52538.04089999994,389433.8699999999
2020-02-29,2020-02-29,50110590,336413.176,41743.71129999998,295638.7102000002
2020-03-31,2020-03-31,50110590,414776.80810000043,45644.07889999997,284766.9118999996
2020-04-30,2020-04-30,50110590,388621.30560000014,43286.19999999997,272534.18110000016
2020-05-31,2020-05-31,50110590,382331.6323,51009.656999999956,328427.12079999974
2020-06-30,2020-06-30,50110590,382350.938,51467.243400000065,314942.18939999974
2020-07-31,2020-07-31,50110590,390322.43889999995,57367.36169999999,330050.2742999997
2020-08-31,2020-08-31,50110590,400577.7287999996,58836.30829999995,349330.49159999983
2020-09-30,2020-09-30,50110590,399142.1173,52644.76969999991,309381.3966999998
2020-10-31,2020-10-31,50110590,424325.5082000006,43939.4566,358735.6249000001
