base_date,emd_cd,f30_resd_pop,f30_work_pop,f30_visit_pop
2018-02-28,2018-02-28,50110520,1125876.7394999985,33917.84959999996,371940.8059999995
2018-03-31,2018-03-31,50110520,982666.9870999986,48011.694200000005,420717.52520000015
2018-04-30,2018-04-30,50110520,965600.7756000003,57344.35639999995,359000.0106000003
2018-05-31,2018-05-31,50110520,1005833.0401000007,57380.85490000006,387563.0650999993
2018-06-30,2018-06-30,50110520,1002608.1911999998,64772.877000000124,390242.80889999977
2018-07-31,2018-07-31,50110520,1069444.2275999999,68922.45400000001,485492.7703000002
2018-08-31,2018-08-31,50110520,1116285.4461000003,70373.01180000001,398088.78280000004
2018-09-30,2018-09-30,50110520,1009013.0269999994,42433.18919999992,394891.1966000001
2018-10-31,2018-10-31,50110520,1051503.6104000001,66521.58100000008,375683.2108999998
2018-11-30,2018-11-30,50110520,1023171.5554000004,60878.02029999999,374583.0577000003
2018-12-31,2018-12-31,50110520,1157545.5914999994,51432.51539999997,389918.27320000005
2019-01-31,2019-01-31,50110520,1182572.2039999983,42711.94390000006,397564.6619999995
2019-02-28,2019-02-28,50110520,1059399.2229999993,31930.982400000008,351384.0746000006
2019-03-31,2019-03-31,50110520,972794.0974,39834.251600000025,377036.24119999993
2019-04-30,2019-04-30,50110520,939481.2717000002,48168.105399999986,353761.22939999984
2019-05-31,2019-05-31,50110520,969238.8663000007,64680.02809999997,365720.6552
2019-06-30,2019-06-30,50110520,963283.7397999999,56440.58900000004,359343.2570999997
2019-07-31,2019-07-31,50110520,1047498.6230999993,58676.24410000008,459693.25209999987
2019-08-31,2019-08-31,50110520,1101332.6128999996,42425.52330000003,374030.3755999998
2019-09-30,2019-09-30,50110520,982919.7680999998,38251.131699999954,377118.4917999991
2019-10-31,2019-10-31,50110520,1003702.5708000005,52837.579200000015,368120.27839999937
2019-11-30,2019-11-30,50110520,1355004.0160999992,104907.02989999995,516738.70310000033
2019-12-31,2019-12-31,50110520,1376849.1292000003,137269.82050000018,602146.9583999993
2020-01-31,2020-01-31,50110520,1326439.2667999999,98953.75810000011,578408.3543999998
2020-02-29,2020-02-29,50110520,1325204.9201000019,71312.83229999998,496483.993
2020-03-31,2020-03-31,50110520,1565438.3501000013,67585.47109999995,444274.9792999996
2020-04-30,2020-04-30,50110520,1553833.5732000011,51820.91890000005,389845.2345000002
2020-05-31,2020-05-31,50110520,1536517.8361000004,49374.09030000003,416887.73230000073
2020-06-30,2020-06-30,50110520,1315240.8807999983,61806.87129999999,474525.0918999998
2020-07-31,2020-07-31,50110520,1305715.5716999993,74621.19739999999,543836.7440999998
2020-08-31,2020-08-31,50110520,1379718.2281000025,71424.323,456122.59939999983
2020-09-30,2020-09-30,50110520,1337410.4035000016,47558.0390000001,404875.76649999985
2020-10-31,2020-10-31,50110520,1364961.5388999993,40193.07490000004,465012.26870000025
2020-11-30,2020-11-30,50110520,1446921.5241,55326.54999999998,473202.51009999984
2020-12-31,2020-12-31,50110520,1638794.1625000003,73349.34120000005,507235.5009999995
2021-01-31,2021-01-31,50110520,1777988.4493999989,57045.32660000007,461305.1245999998
2021-02-28,2021-02-28,50110520,1504066.6635000014,69610.81250000003,454122.738
2021-03-31,2021-03-31,50110520,1429099.3693999995,65031.16339999999,481769.2373000003
2021-04-30,2021-04-30,50110520,1374801.3058999996,49606.56309999998,487251.1120000001
2021-05-31,2021-05-31,50110520,1522667.2011999998,52259.16240000008,461022.5429999998
2021-06-30,2021-06-30,50110520,1418267.5860999988,60871.13430000004,477725.0285999998
2018-01-31,2018-01-31,50110530,227293.80830000018,18345.06840000002,285971.2780999996
2018-02-28,2018-02-28,50110530,211817.82360000006,21780.464399999986,256312.50170000052
2018-03-31,2018-03-31,50110530,196013.73509999976,16915.600699999984,222535.2382
2018-04-30,2018-04-30,50110530,185652.3159000003,22079.894200000006,205188.02299999987
2018-05-31,2018-05-31,50110530,181161.90029999992,26310.566399999978,237971.28630000015
2018-06-30,2018-06-30,50110530,183815.1929999997,22774.321700000008,217513.8623
2018-07-31,2018-07-31,50110530,192695.4795000001,24887.512999999995,269633.36339999986
2018-08-31,2018-08-31,50110530,199763.83080000003,28598.0011,271979.45319999993
2018-09-30,2018-09-30,50110530,194180.77500000014,22725.277800000014,240871.38539999985
2018-10-31,2018-10-31,50110530,203621.103,29452.991099999992,238101.18790000008
2018-11-30,2018-11-30,50110530,201992.79720000012,27653.236799999962,227349.94000000032
2018-12-31,2018-12-31,50110530,216449.6605999999,20908.385299999994,257873.64979999975
2019-01-31,2019-01-31,50110530,216114.5851999999,20209.03219999999,291659.03190000035
2019-02-28,2019-02-28,50110530,202468.92290000012,19247.199200000032,276121.8236
2019-03-31,2019-03-31,50110530,197850.40680000014,17213.19459999999,307364.9962999998
2019-04-30,2019-04-30,50110530,186966.19330000004,26213.864700000027,367440.1602000003
2019-05-31,2019-05-31,50110530,252572.46499999976,24515.970399999995,337175.7235000002
2019-06-30,2019-06-30,50110530,252622.1371999997,25976.837700000022,313743.42459999945
2019-07-31,2019-07-31,50110530,272843.80229999975,29324.45240000001,375834.2662000006
2019-08-31,2019-08-31,50110530,281276.01140000025,42635.64490000001,349885.9194000004
2019-09-30,2019-09-30,50110530,257257.4844000001,25427.119099999967,298713.4262000002
2019-10-31,2019-10-31,50110530,262045.9730999999,25150.045399999963,313471.39000000013
2019-11-30,2019-11-30,50110530,319818.6509000005,41908.2173,422211.7513000004
2019-12-31,2019-12-31,50110530,307781.2446999999,43093.479399999946,492095.1539999992
2020-01-31,2020-01-31,50110530,301314.49240000034,38170.32859999996,519491.73029999936
2020-02-29,2020-02-29,50110530,309135.7123000002,53672.022899999996,442205.1643999999
2020-03-31,2020-03-31,50110530,394647.56990000006,63824.84659999999,356507.49720000016
2020-04-30,2020-04-30,50110530,387719.0711000002,41698.22440000009,365048.02959999896
2020-05-31,2020-05-31,50110530,382056.1529000004,40569.62689999999,381807.5037999997
2020-06-30,2020-06-30,50110530,319711.6040999999,42630.07710000005,411455.5468000004
2020-07-31,2020-07-31,50110530,318385.0600999999,38699.17809999994,435361.18889999954
2020-08-31,2020-08-31,50110530,330876.2305000002,36052.27360000007,451964.18999999965
2020-09-30,2020-09-30,50110530,333124.1531999998,47416.54800000001,353982.2612999996
2020-10-31,2020-10-31,50110530,323308.6235999995,34563.3903,386106.1245000003
2020-11-30,2020-11-30,50110530,360127.2204999997,46189.403099999996,436658.5760999998
2020-12-31,2020-12-31,50110530,417475.1698999995,39245.154800000026,395659.22329999984
2021-01-31,2021-01-31,50110530,442348.9051000004,45217.55970000002,388443.06650000025
2021-02-28,2021-02-28,50110530,375574.4077,40148.02270000002,388382.9787999998
2021-03-31,2021-03-31,50110530,374341.1842000001,39651.896400000034,390259.8848000003
2021-04-30,2021-04-30,50110530,370713.18189999956,31844.508900000026,386480.6689999995
2021-05-31,2021-05-31,50110530,424491.49529999966,35771.57260000001,382472.23270000005
2021-06-30,2021-06-30,50110530,404070.6746999999,29234.359800000035,390557.2695000001
2018-01-31,2018-01-31,50110540,2214869.9981,306874.72429999977,1218787.036899999
2018-02-28,2018-02-28,50110540,2006962.8175000013,208355.75260000004,1060982.5699
2018-03-31,2018-03-31,50110540,1928394.6359000006,233058.49760000006,1486604.7170000006
2018-04-30,2018-04-30,50110540,1917642.303300001,594572.8001000013,953446.8100000005
2018-05-31,2018-05-31,50110540,1952667.9051,559967.4971000003,1044206.3910000015
2018-06-30,2018-06-30,50110540,1962651.6760000011,530191.3054999991,1053124.4963
2018-07-31,2018-07-31,50110540,2078400.8921999997,445091.1343999992,1249219.0400999996
2018-08-31,2018-08-31,50110540,2174509.5450999998,404419.53999999986,1170335.8559999971
2018-09-30,2018-09-30,50110540,1975330.9481999984,382624.09250000014,1143665.015099998
2018-10-31,2018-10-31,50110540,2135651.8768000016,518533.0983000005,1014304.9654999998
2018-11-30,2018-11-30,50110540,2060509.4611999984,495842.7943999997,1051641.9077000003
2018-12-31,2018-12-31,50110540,2183083.0299999984,443292.8418000006,1064703.507900001
2019-01-31,2019-01-31,50110540,2236716.6675000023,308037.30990000017,1251238.4800999982
2019-02-28,2019-02-28,50110540,1999905.9359999993,212493.22389999998,1094744.6680999997
2019-03-31,2019-03-31,50110540,1941093.8393000017,230463.87080000024,1401128.3543
2019-04-30,2019-04-30,50110540,1843049.533899999,524232.6696000002,946928.6479999992
2019-05-31,2019-05-31,50110540,1863922.4798000003,574633.3063000022,988252.6129999991
2019-06-30,2019-06-30,50110540,1809023.954000002,513237.8381999996,988784.7327000004
2019-07-31,2019-07-31,50110540,1948079.9052000018,424792.91629999975,1184759.8364999997
2019-08-31,2019-08-31,50110540,2004246.6869000024,415280.79989999963,1169088.0545999988
2019-09-30,2019-09-30,50110540,1803730.5565,418021.4901999993,1058910.5520999988
2019-10-31,2019-10-31,50110540,1890901.2784000004,510014.1996999998,1015691.7216000004
2019-11-30,2019-11-30,50110540,2750820.360399994,694500.502100001,1413764.1454000012
2019-12-31,2019-12-31,50110540,2861809.5806999994,591008.9049000002,1457089.4638999973
2020-01-31,2020-01-31,50110540,2819822.764700002,385303.72860000137,1607630.5819999992
2020-02-29,2020-02-29,50110540,2785536.9792000004,279202.02899999986,1416369.0169999993
2020-03-31,2020-03-31,50110540,3140692.944399998,248765.7016999999,1297199.3862999994
2020-04-30,2020-04-30,50110540,3052033.5458000037,254731.2152000001,1194034.7274000011
2020-05-31,2020-05-31,50110540,3091910.6312999995,238961.11829999983,1331371.9288
2020-06-30,2020-06-30,50110540,2816916.991699996,300887.7932999998,1501317.778199998
2020-07-31,2020-07-31,50110540,2867526.2470000004,529904.7305000006,1567478.0949999988
2020-08-31,2020-08-31,50110540,2945584.350300001,482315.7671000002,1362084.4736000001
2020-09-30,2020-09-30,50110540,2916659.7537999987,320443.58319999976,1367696.035200001
2020-10-31,2020-10-31,50110540,2961326.8483999986,421229.3617000001,1434064.7721999977
2020-11-30,2020-11-30,50110540,3225570.350500001,445124.1963999997,1429026.0568999997
2020-12-31,2020-12-31,50110540,3537107.4463000046,362473.7389000003,1203701.427699998
2021-01-31,2021-01-31,50110540,3687501.8869000003,189227.46089999977,1307293.796000001
2021-02-28,2021-02-28,50110540,3232809.654100001,163527.71210000003,1362085.1939
2021-03-31,2021-03-31,50110540,3212830.9602000006,205349.40660000013,1678397.6218000008
2021-04-30,2021-04-30,50110540,3121682.764899995,447168.72459999967,1334405.5678000005
2021-05-31,2021-05-31,50110540,3331056.972100001,367836.8418999993,1216527.564300002
2021-06-30,2021-06-30,50110540,3110324.478800001,282721.4654000004,1520458.9350000008
2018-01-31,2018-01-31,50110550,349129.8580999995,13202.564000000004,217371.96040000016
2018-02-28,2018-02-28,50110550,313534.3864999997,14447.799999999983,168900.55299999972
2018-03-31,2018-03-31,50110550,276655.78539999976,11521.171100000007,176603.00639999998
2018-04-30,2018-04-30,50110550,259496.6797999998,15756.906500000008,168205.9979000001
2018-05-31,2018-05-31,50110550,280260.2440999999,25573.74099999997,182541.56889999995
2018-06-30,2018-06-30,50110550,290505.35579999984,22975.518100000012,189515.24539999984
2018-07-31,2018-07-31,50110550,315936.9416000003,17158.219900000015,198327.66259999978
2018-08-31,2018-08-31,50110550,324082.4851999999,9501.113400000006,189610.3093999998
2018-09-30,2018-09-30,50110550,293521.35890000017,12911.555400000003,199802.94869999983
2018-10-31,2018-10-31,50110550,318541.2424000002,21649.30219999999,185351.75479999982
2018-11-30,2018-11-30,50110550,305080.49529999995,37389.89190000001,178634.28899999982
2018-12-31,2018-12-31,50110550,336745.7739,29016.84259999998,190225.48679999993
2019-01-31,2019-01-31,50110550,349731.61429999984,15834.15410000001,194453.01149999976
2019-02-28,2019-02-28,50110550,314826.7053,14477.475899999983,183819.9898
2019-03-31,2019-03-31,50110550,276334.24079999997,19655.248000000003,187325.01130000004
2019-04-30,2019-04-30,50110550,258831.00380000003,28000.649799999996,157152.04440000004
2019-05-31,2019-05-31,50110550,258239.2464999998,31124.008700000035,163026.21300000002
2019-06-30,2019-06-30,50110550,259877.31920000006,30123.020600000014,167467.08079999965
2019-07-31,2019-07-31,50110550,290192.82469999994,19736.05699999998,201773.81920000003
2019-08-31,2019-08-31,50110550,312500.6389999999,18065.871999999985,171041.41610000018
2019-09-30,2019-09-30,50110550,274151.8070999997,8927.256799999996,173160.51960000006
2019-10-31,2019-10-31,50110550,274991.83739999967,30915.076500000014,153297.88829999993
2019-11-30,2019-11-30,50110550,430691.34229999996,38045.8528,261999.17209999982
2019-12-31,2019-12-31,50110550,461137.4259000001,43328.14609999996,288319.2121
2020-01-31,2020-01-31,50110550,504570.9295000004,32446.348800000007,336214.9449000002
2020-02-29,2020-02-29,50110550,494733.6576,20334.1684,249210.44700000033
2020-03-31,2020-03-31,50110550,579527.7194000003,28378.432699999998,222940.93520000041
2020-04-30,2020-04-30,50110550,552257.1000999998,14442.428399999984,204434.2008999998
2020-05-31,2020-05-31,50110550,526523.1770999996,27391.38879999999,218826.33099999998
2020-06-30,2020-06-30,50110550,449255.04159999976,22041.88100000005,253256.41359999985
2020-07-31,2020-07-31,50110550,447220.2900999997,39163.216100000005,270533.56160000013
2020-08-31,2020-08-31,50110550,477413.53829999943,29399.357199999984,247987.12369999997
2020-09-30,2020-09-30,50110550,458807.6075000003,27042.294899999986,240874.97609999997
2020-10-31,2020-10-31,50110550,475780.9109999999,21260.18459999999,246348.25359999994
2020-11-30,2020-11-30,50110550,516526.58080000035,27099.55020000002,252424.2912999998
2020-12-31,2020-12-31,50110550,589992.9195999997,36467.51480000005,249178.85249999948
2021-01-31,2021-01-31,50110550,617508.9728000001,18413.29359999999,260386.66550000032
2021-02-28,2021-02-28,50110550,517181.7223,25507.19620000002,244083.14439999996
2021-03-31,2021-03-31,50110550,511089.81849999994,25060.43649999998,231629.39659999983
2021-04-30,2021-04-30,50110550,473498.79360000015,50715.10230000005,216637.12750000012
2021-05-31,2021-05-31,50110550,528929.7395999999,36121.650500000054,244325.48340000008
2021-06-30,2021-06-30,50110550,479200.93869999994,39098.319499999954,213473.89810000005
2018-01-31,2018-01-31,50110560,111279.6048,11945.331999999997,158840.86620000028
2018-02-28,2018-02-28,50110560,106851.1818000001,6870.697000000004,139544.8331
2018-03-31,2018-03-31,50110560,91906.09860000003,6329.177699999995,136372.00729999988
2018-04-30,2018-04-30,50110560,83940.90680000011,21162.462600000028,116741.53319999989
2018-05-31,2018-05-31,50110560,92705.55730000004,17974.313199999975,139625.16470000005
2018-06-30,2018-06-30,50110560,82212.76580000001,15303.382199999995,136881.6398000001
2018-07-31,2018-07-31,50110560,84137.86579999997,11603.34599999998,176323.5155000003
2018-08-31,2018-08-31,50110560,91135.38779999995,10555.379199999994,163247.48500000004
2018-09-30,2018-09-30,50110560,83433.1914999999,6658.569399999993,167767.55000000016
2018-10-31,2018-10-31,50110560,92307.57850000012,16379.760399999992,151992.6632999999
2018-11-30,2018-11-30,50110560,85535.95829999994,20413.959300000017,153249.45459999997
2018-12-31,2018-12-31,50110560,97653.14780000006,24314.51229999999,181554.23400000008
2019-01-31,2019-01-31,50110560,97757.83659999992,10984.578000000014,181937.5909
2019-02-28,2019-02-28,50110560,90611.99280000004,3845.463300000002,175054.58880000003
2019-03-31,2019-03-31,50110560,94753.79679999995,4852.878899999997,167408.93970000008
2019-04-30,2019-04-30,50110560,87490.827,22881.193400000015,134940.15830000013
2019-05-31,2019-05-31,50110560,92445.4631000001,25359.957199999986,154954.52920000005
2019-06-30,2019-06-30,50110560,90835.9809000001,18606.732299999978,138483.40620000014
2019-07-31,2019-07-31,50110560,98422.26209999998,13702.143199999997,170915.08859999984
2019-08-31,2019-08-31,50110560,103058.50849999994,9112.03840000001,171176.9556999999
2019-09-30,2019-09-30,50110560,94409.40060000015,8166.865899999996,153136.26990000028
2019-10-31,2019-10-31,50110560,101780.77619999989,20195.526000000027,149470.23119999995
2019-11-30,2019-11-30,50110560,140745.15540000005,27506.65070000002,223931.93799999997
2019-12-31,2019-12-31,50110560,148103.21649999986,38524.306599999996,235477.63889999967
2020-01-31,2020-01-31,50110560,134235.9996999999,31159.65209999999,237863.44040000014
2020-02-29,2020-02-29,50110560,135844.62599999984,23500.405900000023,154552.10770000002
2020-03-31,2020-03-31,50110560,161065.65459999986,11004.740799999994,133814.5889000001
2020-04-30,2020-04-30,50110560,147653.7531,13963.04009999999,125705.24930000011
2020-05-31,2020-05-31,50110560,153408.07840000014,13034.227800000002,139067.37759999986
2020-06-30,2020-06-30,50110560,131309.96319999997,7897.982900000006,204741.64219999991
2020-07-31,2020-07-31,50110560,130598.8446999999,30364.6265,228551.21690000012
2020-08-31,2020-08-31,50110560,141556.53440000003,25190.855800000005,208890.66389999999
2020-09-30,2020-09-30,50110560,142191.05610000013,17516.403800000007,158741.9795999999
2020-10-31,2020-10-31,50110560,134717.07020000005,20080.34869999999,204037.05210000003
2020-11-30,2020-11-30,50110560,144029.4147,22105.21400000002,209571.62699999975
2020-12-31,2020-12-31,50110560,169690.11119999998,18106.897499999992,178360.7876000001
2021-01-31,2021-01-31,50110560,157690.44959999993,12507.995899999962,170339.79680000007
2021-02-28,2021-02-28,50110560,134478.44019999984,17810.575099999984,162415.88990000004
2021-03-31,2021-03-31,50110560,125656.47949999988,21930.698100000012,196346.44279999993
2021-04-30,2021-04-30,50110560,112044.16969999998,24793.289199999996,191844.90569999994
2021-05-31,2021-05-31,50110560,128992.33490000015,23729.753400000012,194163.80270000006
2021-06-30,2021-06-30,50110560,120904.31660000003,21823.956300000023,190146.58320000008
2018-01-31,2018-01-31,50110570,246185.2122999999,9798.794499999995,143779.51870000013
2018-02-28,2018-02-28,50110570,226509.76479999992,5705.163700000007,128527.67079999993
2018-03-31,2018-03-31,50110570,200808.67230000006,4312.259000000002,127617.1638000001
2018-04-30,2018-04-30,50110570,193716.2893999999,8080.520200000003,110553.29490000012
2018-05-31,2018-05-31,50110570,208073.56750000018,8511.829499999994,110441.42110000027
2018-06-30,2018-06-30,50110570,203683.3401000001,11903.957899999985,107675.99599999988
2018-07-31,2018-07-31,50110570,216523.85980000018,9638.634100000001,143722.17499999996
2018-08-31,2018-08-31,50110570,225851.5752000001,6430.260500000001,129490.81939999998
2018-09-30,2018-09-30,50110570,201809.9726,7404.203699999993,112128.03730000001
2018-10-31,2018-10-31,50110570,202670.48779999997,9097.991999999993,117872.42200000011
2018-11-30,2018-11-30,50110570,200040.73509999982,4912.362400000003,108131.49000000012
2018-12-31,2018-12-31,50110570,223766.51330000025,8169.366800000001,113889.98630000015
2019-01-31,2019-01-31,50110570,237071.09320000006,9988.001399999996,124010.9982999999
2019-02-28,2019-02-28,50110570,217775.52080000014,9737.0679,123046.42510000008
2019-03-31,2019-03-31,50110570,192043.46759999997,7258.496999999998,120101.00579999978
2019-04-30,2019-04-30,50110570,182125.40850000008,4500.8784000000005,93288.35439999988
2019-05-31,2019-05-31,50110570,185099.28090000007,6747.865000000007,101690.8572
2019-06-30,2019-06-30,50110570,181591.04249999963,4705.853000000005,98086.10639999995
2019-07-31,2019-07-31,50110570,190882.37710000016,6604.757100000005,125275.41839999991
2019-08-31,2019-08-31,50110570,198829.9431000001,4179.292900000001,112508.6082000001
2019-09-30,2019-09-30,50110570,171156.16140000013,4158.9205,123728.2608000001
2019-10-31,2019-10-31,50110570,183609.99010000002,11695.20339999999,122629.14159999986
2019-11-30,2019-11-30,50110570,232489.8438999998,13732.738799999996,153304.77159999995
2019-12-31,2019-12-31,50110570,233437.5511000001,22330.81160000004,165675.00999999986
2020-01-31,2020-01-31,50110570,254521.98519999988,15500.153599999976,197677.51499999972
2020-02-29,2020-02-29,50110570,266607.6903,10918.489600000008,159354.09490000008
2020-03-31,2020-03-31,50110570,278605.8587000003,13490.4077,137975.59949999995
2020-04-30,2020-04-30,50110570,263278.3863999998,13121.433300000022,128137.6435
2020-05-31,2020-05-31,50110570,267079.18729999976,9549.990300000005,130113.3815999999
2020-06-30,2020-06-30,50110570,224018.99260000006,10099.8562,147405.65920000005
2020-07-31,2020-07-31,50110570,237093.62689999983,16669.734999999986,142505.51090000014
2020-08-31,2020-08-31,50110570,258173.0742000002,15489.720100000002,149996.96080000003
2020-09-30,2020-09-30,50110570,245335.6826000003,17952.5237,129676.3045000002
2020-10-31,2020-10-31,50110570,255082.76269999993,14614.7388,130327.34510000002
2020-11-30,2020-11-30,50110570,257875.62090000042,21453.126,146482.099
2020-12-31,2020-12-31,50110570,289410.2375000001,23601.897300000008,142014.50749999998
2021-01-31,2021-01-31,50110570,323995.90689999977,22106.981000000007,138351.76289999994
2021-02-28,2021-02-28,50110570,282932.24559999985,8985.214599999998,140724.36539999998
2021-03-31,2021-03-31,50110570,251941.3129,6913.534999999994,151702.77400000018
2021-04-30,2021-04-30,50110570,241510.34649999984,17529.921799999986,131991.38449999993
2021-05-31,2021-05-31,50110570,275388.88569999975,12840.342300000008,130849.04649999985
2021-06-30,2021-06-30,50110570,256593.68140000018,10692.763300000011,140552.03650000013
2018-01-31,2018-01-31,50110580,408643.9488000002,54505.106499999994,398773.36809999956
2018-02-28,2018-02-28,50110580,368259.01180000015,31636.465299999974,362845.78509999975
2018-03-31,2018-03-31,50110580,355241.4576000002,36881.05729999999,307089.6381000005
2018-04-30,2018-04-30,50110580,342906.9283999999,171125.6723999999,233400.6015000003
2018-05-31,2018-05-31,50110580,356885.17500000016,133883.78660000005,360731.30500000046
2018-06-30,2018-06-30,50110580,347967.8186000001,131077.18509999983,263609.76700000017
2018-07-31,2018-07-31,50110580,378339.81069999945,118139.80239999996,367055.92610000016
2018-08-31,2018-08-31,50110580,379511.3537000004,97356.66809999995,408394.47600000066
2018-09-30,2018-09-30,50110580,370271.18259999994,94675.58170000001,327894.2420999995
2018-10-31,2018-10-31,50110580,375054.2339000005,138689.8645,306291.47849999997
2018-11-30,2018-11-30,50110580,353942.82799999963,131161.32009999987,248933.45370000004
2018-12-31,2018-12-31,50110580,380551.90369999997,99523.96639999987,287906.5794999999
2019-01-31,2019-01-31,50110580,366030.7000999996,56708.93180000019,441614.09060000017
2019-02-28,2019-02-28,50110580,338043.7234999999,23900.865400000017,461215.44889999926
2019-03-31,2019-03-31,50110580,344017.04409999994,29786.297099999978,356818.06399999995
2019-04-30,2019-04-30,50110580,330822.48990000004,163755.9423000002,320867.0655999999
2019-05-31,2019-05-31,50110580,335696.32830000005,159523.2014,467088.77060000016
2019-06-30,2019-06-30,50110580,324060.72230000014,137025.9693,340006.2594
2019-07-31,2019-07-31,50110580,346432.5473,124359.21120000017,468099.03959999944
2019-08-31,2019-08-31,50110580,353453.8523999996,98034.00920000006,488411.77629999974
2019-09-30,2019-09-30,50110580,325098.1733000001,107558.26730000011,358688.3104999999
2019-10-31,2019-10-31,50110580,323088.6632999997,134005.94839999994,432910.38019999996
2019-11-30,2019-11-30,50110580,442895.7524000001,179953.61680000013,455801.6145999987
2019-12-31,2019-12-31,50110580,475509.0783000004,150274.0738000003,568924.4630999995
2020-01-31,2020-01-31,50110580,464189.06200000044,69808.48039999997,845290.7511999992
2020-02-29,2020-02-29,50110580,461743.66150000005,17839.62889999999,397334.01749999955
2020-03-31,2020-03-31,50110580,493174.9474000001,20947.5399,267652.1818
2020-04-30,2020-04-30,50110580,461457.51619999984,15379.861100000013,205866.90640000027
2020-05-31,2020-05-31,50110580,449257.9598000001,11200.649999999998,327904.09569999966
2020-06-30,2020-06-30,50110580,418092.8933999995,19973.69290000004,402876.7863000004
2020-07-31,2020-07-31,50110580,431802.3079999996,113608.38579999995,529636.4820999994
2020-08-31,2020-08-31,50110580,448967.80439999915,99416.89179999991,604562.9839000005
2020-09-30,2020-09-30,50110580,442469.9271999997,50344.94530000004,347791.97209999984
2020-10-31,2020-10-31,50110580,453802.5084000003,76129.08669999993,358098.0648999997
2020-11-30,2020-11-30,50110580,467425.2007999999,82510.22459999997,314021.83980000013
2020-12-31,2020-12-31,50110580,526908.1809,73544.67060000003,218991.47969999973
2021-01-31,2021-01-31,50110580,534210.2697000001,25625.562299999987,227541.22719999967
2021-02-28,2021-02-28,50110580,463264.4793,13775.518000000018,343497.7292000004
2021-03-31,2021-03-31,50110580,443400.6482999999,17939.7083,338934.51089999964
2021-04-30,2021-04-30,50110580,440730.48100000026,104807.37020000006,258399.08160000012
2021-05-31,2021-05-31,50110580,477259.5035,70890.8636,307137.10419999977
2021-06-30,2021-06-30,50110580,459414.82769999985,41403.224099999905,384172.8456000001
2018-01-31,2018-01-31,50110590,253376.4975000003,7009.296500000006,206740.16449999998
2018-02-28,2018-02-28,50110590,240469.2628000001,7452.997399999991,200805.10890000014
2018-03-31,2018-03-31,50110590,222302.02890000006,5015.560599999997,198993.60199999998
2018-04-30,2018-04-30,50110590,210932.70389999996,44964.97609999996,179885.6638000001
2018-05-31,2018-05-31,50110590,225232.59960000007,39044.62499999998,209902.3447000002
2018-06-30,2018-06-30,50110590,224360.4161,25992.1089,200453.32609999998
2018-07-31,2018-07-31,50110590,234422.67480000024,27084.1111,219037.49130000026
2018-08-31,2018-08-31,50110590,264768.4411999998,19770.90079999997,204206.0802999998
2018-09-30,2018-09-30,50110590,233936.64599999972,33444.5996,184881.3269000001
2018-10-31,2018-10-31,50110590,244559.5413,29885.52040000002,192199.55669999996
2018-11-30,2018-11-30,50110590,228894.79239999992,33021.128400000016,169091.2725
2018-12-31,2018-12-31,50110590,251675.2229000001,27554.6685,178220.56690000035
2019-01-31,2019-01-31,50110590,262359.7335999999,16853.045899999997,183114.39550000025
2019-02-28,2019-02-28,50110590,252841.29659999997,8246.44420000001,175408.71799999988
2019-03-31,2019-03-31,50110590,219972.08110000018,8654.1327,206343.50999999998
2019-04-30,2019-04-30,50110590,211681.45909999983,52867.500000000124,173961.20929999978
2019-05-31,2019-05-31,50110590,213988.53579999993,60563.00830000004,192553.98629999973
2019-06-30,2019-06-30,50110590,206531.74889999998,47888.61709999995,193448.8905999997
2019-07-31,2019-07-31,50110590,234754.77749999985,34727.06400000004,214222.3868000002
2019-08-31,2019-08-31,50110590,236413.1182999999,23212.463499999998,208537.1414999999
2019-09-30,2019-09-30,50110590,215946.64390000023,19609.898299999986,180812.6925999997
2019-10-31,2019-10-31,50110590,224433.84100000016,43065.392800000016,176556.76909999995
2019-11-30,2019-11-30,50110590,257851.93470000022,51704.455099999985,258103.13269999975
2019-12-31,2019-12-31,50110590,272006.58900000027,30388.914600000004,273722.42339999974
2020-01-31,2020-01-31,50110590,268284.43540000025,9674.795999999991,321335.9321999996
2020-02-29,2020-02-29,50110590,263338.71030000044,23177.310800000032,181951.16040000014
2020-03-31,2020-03-31,50110590,325055.5479,16344.853099999975,158223.51659999983
2020-04-30,2020-04-30,50110590,316293.0441999997,18120.86469999998,133771.87560000006
2020-05-31,2020-05-31,50110590,301619.73849999974,20458.08020000001,206940.85849999977
2020-06-30,2020-06-30,50110590,253083.32320000004,19940.584800000066,332638.2477999997
2020-07-31,2020-07-31,50110590,255234.87279999972,72846.33109999994,303852.0541999995
2020-08-31,2020-08-31,50110590,285191.0172000001,45685.72870000006,286996.42570000037
2020-09-30,2020-09-30,50110590,281197.5712000004,23524.253400000012,253241.51380000025
2020-10-31,2020-10-31,50110590,297036.3534000001,29779.298600000027,256948.7429999995
2020-11-30,2020-11-30,50110590,294802.2697999997,34435.41789999993,231125.68859999985
2020-12-31,2020-12-31,50110590,342392.81330000004,22692.281399999985,193492.5727999998
2021-01-31,2021-01-31,50110590,354199.47430000006,26352.066800000044,187442.16759999984
2021-02-28,2021-02-28,50110590,311655.02159999986,17619.027100000014,198076.85290000006
2021-03-31,2021-03-31,50110590,279179.66930000024,24661.04550000002,262492.04310000024
2021-04-30,2021-04-30,50110590,282231.9397999998,45300.46060000001,254412.11339999968
